At frame 0, car 1 is located at coordinates [626.55, 629.35] with a bounding box of width 310.66 and height 237.87.
 At frame 225, person 108 is located at coordinates [1003.86, 597.58] with a bounding box of width 137.48 and height 277.78.
 At frame 225, person 39 is located at coordinates [1003.86, 597.58] with a bounding box of width 137.48 and height 277.78.
 At frame 225, car 96 is located at coordinates [1003.86, 597.58] with a bounding box of width 137.48 and height 277.78.
 At frame 225, car 40 is located at coordinates [1003.86, 597.58] with a bounding box of width 137.48 and height 277.78.
 At frame 225, person 45 is located at coordinates [1003.86, 597.58] with a bounding box of width 137.48 and height 277.78.
 At frame 225, car 91 is located at coordinates [1003.86, 597.58] with a bounding box of width 137.48 and height 277.78.
 At frame 225, car 8 is located at coordinates [1003.86, 597.58] with a bounding box of width 137.48 and height 277.78.
 

=====================================================

At frame 226, person 31 is located at coordinates [1022.67, 595.76] with a bounding box of width 117.66 and height 275.86.
 At frame 226, person 2 is located at coordinates [1022.67, 595.76] with a bounding box of width 117.66 and height 275.86.
 At frame 226, person 108 is located at coordinates [1022.67, 595.76] with a bounding box of width 117.66 and height 275.86.
 At frame 226, person 32 is located at coordinates [1022.67, 595.76] with a bounding box of width 117.66 and height 275.86.
 At frame 226, person 37 is located at coordinates [1022.67, 595.76] with a bounding box of width 117.66 and height 275.86.
 At frame 226, car 40 is located at coordinates [1022.67, 595.76] with a bounding box of width 117.66 and height 275.86.
 At frame 226, person 39 is located at coordinates [1022.67, 595.76] with a bounding box of width 117.66 and height 275.86.
 At frame 226, car 96 is located at coordinates [1022.67, 595.76] with a bounding box of width 117.66 and height 275.86.
 At frame 226, car 91 is located at coordinates [1022.67, 595.76] with a bounding box of width 117.66 and height 275.86.
 At frame 226, car 8 is located at coordinates [1022.67, 595.76] with a bounding box of width 117.66 and height 275.86.
 At frame 226, person 45 is located at coordinates [1022.67, 595.76] with a bounding box of width 117.66 and height 275.86.
 At frame 227, person 2 is located at coordinates [0.09, 606.93] with a bounding box of width 140.27 and height 368.75.
 At frame 227, person 108 is located at coordinates [0.09, 606.93] with a bounding box of width 140.27 and height 368.75.
 At frame 227, person 31 is located at coordinates [0.09, 606.93] with a bounding box of width 140.27 and height 368.75.
 At frame 227, person 37 is located at coordinates [0.09, 606.93] with a bounding box of width 140.27 and height 368.75.
 At frame 227, person 32 is located at coordinates [0.09, 606.93] with a bounding box of width 140.27 and height 368.75.
 At frame 227, person 39 is located at coordinates [0.09, 606.93] with a bounding box of width 140.27 and height 368.75.
 At frame 227, car 40 is located at coordinates [0.09, 606.93] with a bounding box of width 140.27 and height 368.75.
 At frame 227, car 91 is located at coordinates [0.09, 606.93] with a bounding box of width 140.27 and height 368.75.
 At frame 227, person 45 is located at coordinates [0.09, 606.93] with a bounding box of width 140.27 and height 368.75.
 At frame 227, car 96 is located at coordinates [0.09, 606.93] with a bounding box of width 140.27 and height 368.75.
 At frame 227, car 8 is located at coordinates [0.09, 606.93] with a bounding box of width 140.27 and height 368.75.
 At frame 228, person 2 is located at coordinates [0.00, 607.44] with a bounding box of width 140.08 and height 367.98.
 At frame 228, person 108 is located at coordinates [0.00, 607.44] with a bounding box of width 140.08 and height 367.98.
 At frame 228, person 37 is located at coordinates [0.00, 607.44] with a bounding box of width 140.08 and height 367.98.
 At frame 228, person 31 is located at coordinates [0.00, 607.44] with a bounding box of width 140.08 and height 367.98.
 At frame 228, person 32 is located at coordinates [0.00, 607.44] with a bounding box of width 140.08 and height 367.98.
 At frame 228, person 39 is located at coordinates [0.00, 607.44] with a bounding box of width 140.08 and height 367.98.
 At frame 228, car 40 is located at coordinates [0.00, 607.44] with a bounding box of width 140.08 and height 367.98.
 At frame 228, car 96 is located at coordinates [0.00, 607.44] with a bounding box of width 140.08 and height 367.98.
 At frame 228, person 45 is located at coordinates [0.00, 607.44] with a bounding box of width 140.08 and height 367.98.
 At frame 228, car 91 is located at coordinates [0.00, 607.44] with a bounding box of width 140.08 and height 367.98.
 At frame 229, person 108 is located at coordinates [184.78, 576.93] with a bounding box of width 144.41 and height 331.54.
 At frame 229, person 2 is located at coordinates [184.78, 576.93] with a bounding box of width 144.41 and height 331.54.
 At frame 229, person 31 is located at coordinates [184.78, 576.93] with a bounding box of width 144.41 and height 331.54.
 At frame 229, person 37 is located at coordinates [184.78, 576.93] with a bounding box of width 144.41 and height 331.54.
 At frame 229, person 32 is located at coordinates [184.78, 576.93] with a bounding box of width 144.41 and height 331.54.
 At frame 229, person 45 is located at coordinates [184.78, 576.93] with a bounding box of width 144.41 and height 331.54.
 At frame 229, person 39 is located at coordinates [184.78, 576.93] with a bounding box of width 144.41 and height 331.54.
 At frame 229, car 40 is located at coordinates [184.78, 576.93] with a bounding box of width 144.41 and height 331.54.
 At frame 229, car 91 is located at coordinates [184.78, 576.93] with a bounding box of width 144.41 and height 331.54.
 At frame 229, car 96 is located at coordinates [184.78, 576.93] with a bounding box of width 144.41 and height 331.54.
 At frame 230, person 108 is located at coordinates [199.62, 574.89] with a bounding box of width 130.10 and height 333.02.
 At frame 230, person 2 is located at coordinates [199.62, 574.89] with a bounding box of width 130.10 and height 333.02.
 At frame 230, person 37 is located at coordinates [199.62, 574.89] with a bounding box of width 130.10 and height 333.02.
 At frame 230, person 32 is located at coordinates [199.62, 574.89] with a bounding box of width 130.10 and height 333.02.
 At frame 230, person 31 is located at coordinates [199.62, 574.89] with a bounding box of width 130.10 and height 333.02.
 At frame 230, person 45 is located at coordinates [199.62, 574.89] with a bounding box of width 130.10 and height 333.02.
 At frame 230, person 39 is located at coordinates [199.62, 574.89] with a bounding box of width 130.10 and height 333.02.
 At frame 230, car 91 is located at coordinates [199.62, 574.89] with a bounding box of width 130.10 and height 333.02.
 

=====================================================

At frame 230, car 40 is located at coordinates [199.62, 574.89] with a bounding box of width 130.10 and height 333.02.
 At frame 230, car 96 is located at coordinates [199.62, 574.89] with a bounding box of width 130.10 and height 333.02.
 At frame 231, person 108 is located at coordinates [211.90, 575.49] with a bounding box of width 118.84 and height 330.55.
 At frame 231, person 2 is located at coordinates [211.90, 575.49] with a bounding box of width 118.84 and height 330.55.
 At frame 231, person 32 is located at coordinates [211.90, 575.49] with a bounding box of width 118.84 and height 330.55.
 At frame 231, person 37 is located at coordinates [211.90, 575.49] with a bounding box of width 118.84 and height 330.55.
 At frame 231, person 45 is located at coordinates [211.90, 575.49] with a bounding box of width 118.84 and height 330.55.
 At frame 231, person 39 is located at coordinates [211.90, 575.49] with a bounding box of width 118.84 and height 330.55.
 At frame 231, car 91 is located at coordinates [211.90, 575.49] with a bounding box of width 118.84 and height 330.55.
 At frame 231, person 31 is located at coordinates [211.90, 575.49] with a bounding box of width 118.84 and height 330.55.
 At frame 231, car 40 is located at coordinates [211.90, 575.49] with a bounding box of width 118.84 and height 330.55.
 At frame 232, person 2 is located at coordinates [0.03, 611.91] with a bounding box of width 127.19 and height 362.67.
 At frame 232, person 108 is located at coordinates [0.03, 611.91] with a bounding box of width 127.19 and height 362.67.
 At frame 232, person 37 is located at coordinates [0.03, 611.91] with a bounding box of width 127.19 and height 362.67.
 At frame 232, person 32 is located at coordinates [0.03, 611.91] with a bounding box of width 127.19 and height 362.67.
 At frame 232, person 31 is located at coordinates [0.03, 611.91] with a bounding box of width 127.19 and height 362.67.
 At frame 232, person 45 is located at coordinates [0.03, 611.91] with a bounding box of width 127.19 and height 362.67.
 At frame 232, person 39 is located at coordinates [0.03, 611.91] with a bounding box of width 127.19 and height 362.67.
 At frame 232, car 91 is located at coordinates [0.03, 611.91] with a bounding box of width 127.19 and height 362.67.
 At frame 232, car 40 is located at coordinates [0.03, 611.91] with a bounding box of width 127.19 and height 362.67.
 At frame 233, person 2 is located at coordinates [0.22, 610.06] with a bounding box of width 115.86 and height 364.03.
 At frame 233, person 37 is located at coordinates [0.22, 610.06] with a bounding box of width 115.86 and height 364.03.
 At frame 233, person 108 is located at coordinates [0.22, 610.06] with a bounding box of width 115.86 and height 364.03.
 At frame 233, person 31 is located at coordinates [0.22, 610.06] with a bounding box of width 115.86 and height 364.03.
 At frame 233, person 32 is located at coordinates [0.22, 610.06] with a bounding box of width 115.86 and height 364.03.
 At frame 233, person 39 is located at coordinates [0.22, 610.06] with a bounding box of width 115.86 and height 364.03.
 At frame 233, person 45 is located at coordinates [0.22, 610.06] with a bounding box of width 115.86 and height 364.03.
 At frame 233, car 91 is located at coordinates [0.22, 610.06] with a bounding box of width 115.86 and height 364.03.
 At frame 233, car 40 is located at coordinates [0.22, 610.06] with a bounding box of width 115.86 and height 364.03.
 At frame 234, person 37 is located at coordinates [83.46, 583.09] with a bounding box of width 95.39 and height 354.22.
 At frame 234, person 108 is located at coordinates [83.46, 583.09] with a bounding box of width 95.39 and height 354.22.
 At frame 234, person 31 is located at coordinates [83.46, 583.09] with a bounding box of width 95.39 and height 354.22.
 At frame 234, person 2 is located at coordinates [83.46, 583.09] with a bounding box of width 95.39 and height 354.22.
 At frame 234, person 32 is located at coordinates [83.46, 583.09] with a bounding box of width 95.39 and height 354.22.
 At frame 234, person 45 is located at coordinates [83.46, 583.09] with a bounding box of width 95.39 and height 354.22.
 At frame 234, person 39 is located at coordinates [83.46, 583.09] with a bounding box of width 95.39 and height 354.22.
 At frame 234, car 91 is located at coordinates [83.46, 583.09] with a bounding box of width 95.39 and height 354.22.
 At frame 234, car 40 is located at coordinates [83.46, 583.09] with a bounding box of width 95.39 and height 354.22.
 At frame 234, car 96 is located at coordinates [83.46, 583.09] with a bounding box of width 95.39 and height 354.22.
 At frame 235, person 108 is located at coordinates [235.38, 575.92] with a bounding box of width 119.69 and height 331.21.
 At frame 235, person 31 is located at coordinates [235.38, 575.92] with a bounding box of width 119.69 and height 331.21.
 At frame 235, person 37 is located at coordinates [235.38, 575.92] with a bounding box of width 119.69 and height 331.21.
 At frame 235, person 32 is located at coordinates [235.38, 575.92] with a bounding box of width 119.69 and height 331.21.
 At frame 235, person 2 is located at coordinates [235.38, 575.92] with a bounding box of width 119.69 and height 331.21.
 At frame 235, person 45 is located at coordinates [235.38, 575.92] with a bounding box of width 119.69 and height 331.21.
 At frame 235, person 39 is located at coordinates [235.38, 575.92] with a bounding box of width 119.69 and height 331.21.
 At frame 235, car 91 is located at coordinates [235.38, 575.92] with a bounding box of width 119.69 and height 331.21.
 At frame 235, truck 40 is located at coordinates [235.38, 575.92] with a bounding box of width 119.69 and height 331.21.
 At frame 235, car 96 is located at coordinates [235.38, 575.92] with a bounding box of width 119.69 and height 331.21.
 At frame 236, person 108 is located at coordinates [239.95, 574.96] with a bounding box of width 123.29 and height 330.48.
 

=====================================================

At frame 236, person 31 is located at coordinates [239.95, 574.96] with a bounding box of width 123.29 and height 330.48.
 At frame 236, person 37 is located at coordinates [239.95, 574.96] with a bounding box of width 123.29 and height 330.48.
 At frame 236, person 32 is located at coordinates [239.95, 574.96] with a bounding box of width 123.29 and height 330.48.
 At frame 236, person 2 is located at coordinates [239.95, 574.96] with a bounding box of width 123.29 and height 330.48.
 At frame 236, car 91 is located at coordinates [239.95, 574.96] with a bounding box of width 123.29 and height 330.48.
 At frame 236, car 96 is located at coordinates [239.95, 574.96] with a bounding box of width 123.29 and height 330.48.
 At frame 236, person 45 is located at coordinates [239.95, 574.96] with a bounding box of width 123.29 and height 330.48.
 At frame 236, truck 40 is located at coordinates [239.95, 574.96] with a bounding box of width 123.29 and height 330.48.
 At frame 236, person 113 is located at coordinates [239.95, 574.96] with a bounding box of width 123.29 and height 330.48.
 At frame 237, person 108 is located at coordinates [247.22, 575.69] with a bounding box of width 133.85 and height 330.63.
 At frame 237, person 37 is located at coordinates [247.22, 575.69] with a bounding box of width 133.85 and height 330.63.
 At frame 237, person 31 is located at coordinates [247.22, 575.69] with a bounding box of width 133.85 and height 330.63.
 At frame 237, person 32 is located at coordinates [247.22, 575.69] with a bounding box of width 133.85 and height 330.63.
 At frame 237, person 2 is located at coordinates [247.22, 575.69] with a bounding box of width 133.85 and height 330.63.
 At frame 237, person 45 is located at coordinates [247.22, 575.69] with a bounding box of width 133.85 and height 330.63.
 At frame 237, person 113 is located at coordinates [247.22, 575.69] with a bounding box of width 133.85 and height 330.63.
 At frame 237, car 40 is located at coordinates [247.22, 575.69] with a bounding box of width 133.85 and height 330.63.
 At frame 237, car 91 is located at coordinates [247.22, 575.69] with a bounding box of width 133.85 and height 330.63.
 At frame 237, car 96 is located at coordinates [247.22, 575.69] with a bounding box of width 133.85 and height 330.63.
 At frame 238, person 108 is located at coordinates [254.28, 577.47] with a bounding box of width 145.05 and height 329.42.
 At frame 238, person 37 is located at coordinates [254.28, 577.47] with a bounding box of width 145.05 and height 329.42.
 At frame 238, person 31 is located at coordinates [254.28, 577.47] with a bounding box of width 145.05 and height 329.42.
 At frame 238, person 32 is located at coordinates [254.28, 577.47] with a bounding box of width 145.05 and height 329.42.
 At frame 238, person 45 is located at coordinates [254.28, 577.47] with a bounding box of width 145.05 and height 329.42.
 At frame 238, person 2 is located at coordinates [254.28, 577.47] with a bounding box of width 145.05 and height 329.42.
 At frame 238, person 113 is located at coordinates [254.28, 577.47] with a bounding box of width 145.05 and height 329.42.
 At frame 238, car 40 is located at coordinates [254.28, 577.47] with a bounding box of width 145.05 and height 329.42.
 At frame 238, car 91 is located at coordinates [254.28, 577.47] with a bounding box of width 145.05 and height 329.42.
 At frame 238, car 96 is located at coordinates [254.28, 577.47] with a bounding box of width 145.05 and height 329.42.
 At frame 239, person 31 is located at coordinates [1098.68, 589.99] with a bounding box of width 157.77 and height 278.55.
 At frame 239, person 108 is located at coordinates [1098.68, 589.99] with a bounding box of width 157.77 and height 278.55.
 At frame 239, person 37 is located at coordinates [1098.68, 589.99] with a bounding box of width 157.77 and height 278.55.
 At frame 239, person 32 is located at coordinates [1098.68, 589.99] with a bounding box of width 157.77 and height 278.55.
 At frame 239, person 2 is located at coordinates [1098.68, 589.99] with a bounding box of width 157.77 and height 278.55.
 At frame 239, person 45 is located at coordinates [1098.68, 589.99] with a bounding box of width 157.77 and height 278.55.
 At frame 239, car 40 is located at coordinates [1098.68, 589.99] with a bounding box of width 157.77 and height 278.55.
 At frame 239, person 113 is located at coordinates [1098.68, 589.99] with a bounding box of width 157.77 and height 278.55.
 At frame 239, car 117 is located at coordinates [1098.68, 589.99] with a bounding box of width 157.77 and height 278.55.
 At frame 239, car 91 is located at coordinates [1098.68, 589.99] with a bounding box of width 157.77 and height 278.55.
 At frame 240, person 108 is located at coordinates [265.85, 579.63] with a bounding box of width 155.92 and height 326.22.
 At frame 240, person 37 is located at coordinates [265.85, 579.63] with a bounding box of width 155.92 and height 326.22.
 At frame 240, person 32 is located at coordinates [265.85, 579.63] with a bounding box of width 155.92 and height 326.22.
 At frame 240, car 117 is located at coordinates [265.85, 579.63] with a bounding box of width 155.92 and height 326.22.
 At frame 240, person 2 is located at coordinates [265.85, 579.63] with a bounding box of width 155.92 and height 326.22.
 At frame 240, person 45 is located at coordinates [265.85, 579.63] with a bounding box of width 155.92 and height 326.22.
 At frame 240, person 31 is located at coordinates [265.85, 579.63] with a bounding box of width 155.92 and height 326.22.
 At frame 240, car 91 is located at coordinates [265.85, 579.63] with a bounding box of width 155.92 and height 326.22.
 At frame 240, car 40 is located at coordinates [265.85, 579.63] with a bounding box of width 155.92 and height 326.22.
 At frame 240, person 113 is located at coordinates [265.85, 579.63] with a bounding box of width 155.92 and height 326.22.
 At frame 241, person 108 is located at coordinates [271.59, 581.04] with a bounding box of width 158.10 and height 324.91.
 

=====================================================

At frame 241, person 37 is located at coordinates [271.59, 581.04] with a bounding box of width 158.10 and height 324.91.
 At frame 241, car 117 is located at coordinates [271.59, 581.04] with a bounding box of width 158.10 and height 324.91.
 At frame 241, person 2 is located at coordinates [271.59, 581.04] with a bounding box of width 158.10 and height 324.91.
 At frame 241, car 91 is located at coordinates [271.59, 581.04] with a bounding box of width 158.10 and height 324.91.
 At frame 241, person 31 is located at coordinates [271.59, 581.04] with a bounding box of width 158.10 and height 324.91.
 At frame 241, person 45 is located at coordinates [271.59, 581.04] with a bounding box of width 158.10 and height 324.91.
 At frame 241, car 40 is located at coordinates [271.59, 581.04] with a bounding box of width 158.10 and height 324.91.
 At frame 241, person 32 is located at coordinates [271.59, 581.04] with a bounding box of width 158.10 and height 324.91.
 At frame 241, person 113 is located at coordinates [271.59, 581.04] with a bounding box of width 158.10 and height 324.91.
 At frame 241, person 119 is located at coordinates [271.59, 581.04] with a bounding box of width 158.10 and height 324.91.
 At frame 242, person 108 is located at coordinates [277.08, 581.74] with a bounding box of width 159.41 and height 324.25.
 At frame 242, person 37 is located at coordinates [277.08, 581.74] with a bounding box of width 159.41 and height 324.25.
 At frame 242, person 31 is located at coordinates [277.08, 581.74] with a bounding box of width 159.41 and height 324.25.
 At frame 242, car 91 is located at coordinates [277.08, 581.74] with a bounding box of width 159.41 and height 324.25.
 At frame 242, person 45 is located at coordinates [277.08, 581.74] with a bounding box of width 159.41 and height 324.25.
 At frame 242, person 2 is located at coordinates [277.08, 581.74] with a bounding box of width 159.41 and height 324.25.
 At frame 242, car 40 is located at coordinates [277.08, 581.74] with a bounding box of width 159.41 and height 324.25.
 At frame 242, person 113 is located at coordinates [277.08, 581.74] with a bounding box of width 159.41 and height 324.25.
 At frame 242, car 117 is located at coordinates [277.08, 581.74] with a bounding box of width 159.41 and height 324.25.
 At frame 243, person 108 is located at coordinates [275.60, 582.06] with a bounding box of width 168.51 and height 325.03.
 At frame 243, person 37 is located at coordinates [275.60, 582.06] with a bounding box of width 168.51 and height 325.03.
 At frame 243, person 31 is located at coordinates [275.60, 582.06] with a bounding box of width 168.51 and height 325.03.
 At frame 243, car 117 is located at coordinates [275.60, 582.06] with a bounding box of width 168.51 and height 325.03.
 At frame 243, car 91 is located at coordinates [275.60, 582.06] with a bounding box of width 168.51 and height 325.03.
 At frame 243, person 45 is located at coordinates [275.60, 582.06] with a bounding box of width 168.51 and height 325.03.
 At frame 243, person 2 is located at coordinates [275.60, 582.06] with a bounding box of width 168.51 and height 325.03.
 At frame 243, car 40 is located at coordinates [275.60, 582.06] with a bounding box of width 168.51 and height 325.03.
 At frame 243, person 113 is located at coordinates [275.60, 582.06] with a bounding box of width 168.51 and height 325.03.
 At frame 244, person 108 is located at coordinates [277.45, 585.74] with a bounding box of width 171.07 and height 321.91.
 At frame 244, person 37 is located at coordinates [277.45, 585.74] with a bounding box of width 171.07 and height 321.91.
 At frame 244, car 91 is located at coordinates [277.45, 585.74] with a bounding box of width 171.07 and height 321.91.
 At frame 244, person 31 is located at coordinates [277.45, 585.74] with a bounding box of width 171.07 and height 321.91.
 At frame 244, car 117 is located at coordinates [277.45, 585.74] with a bounding box of width 171.07 and height 321.91.
 At frame 244, person 45 is located at coordinates [277.45, 585.74] with a bounding box of width 171.07 and height 321.91.
 At frame 244, person 2 is located at coordinates [277.45, 585.74] with a bounding box of width 171.07 and height 321.91.
 At frame 244, car 40 is located at coordinates [277.45, 585.74] with a bounding box of width 171.07 and height 321.91.
 At frame 244, person 113 is located at coordinates [277.45, 585.74] with a bounding box of width 171.07 and height 321.91.
 At frame 245, person 108 is located at coordinates [279.14, 584.59] with a bounding box of width 170.16 and height 322.79.
 At frame 245, person 37 is located at coordinates [279.14, 584.59] with a bounding box of width 170.16 and height 322.79.
 At frame 245, person 31 is located at coordinates [279.14, 584.59] with a bounding box of width 170.16 and height 322.79.
 At frame 245, car 91 is located at coordinates [279.14, 584.59] with a bounding box of width 170.16 and height 322.79.
 At frame 245, person 45 is located at coordinates [279.14, 584.59] with a bounding box of width 170.16 and height 322.79.
 At frame 245, car 40 is located at coordinates [279.14, 584.59] with a bounding box of width 170.16 and height 322.79.
 At frame 245, car 117 is located at coordinates [279.14, 584.59] with a bounding box of width 170.16 and height 322.79.
 At frame 245, person 2 is located at coordinates [279.14, 584.59] with a bounding box of width 170.16 and height 322.79.
 At frame 245, person 113 is located at coordinates [279.14, 584.59] with a bounding box of width 170.16 and height 322.79.
 At frame 246, person 108 is located at coordinates [282.19, 582.99] with a bounding box of width 166.83 and height 325.14.
 At frame 246, person 37 is located at coordinates [282.19, 582.99] with a bounding box of width 166.83 and height 325.14.
 At frame 246, car 117 is located at coordinates [282.19, 582.99] with a bounding box of width 166.83 and height 325.14.
 At frame 246, car 91 is located at coordinates [282.19, 582.99] with a bounding box of width 166.83 and height 325.14.
 

=====================================================

At frame 246, person 31 is located at coordinates [282.19, 582.99] with a bounding box of width 166.83 and height 325.14.
 At frame 246, person 45 is located at coordinates [282.19, 582.99] with a bounding box of width 166.83 and height 325.14.
 At frame 246, car 40 is located at coordinates [282.19, 582.99] with a bounding box of width 166.83 and height 325.14.
 At frame 246, person 2 is located at coordinates [282.19, 582.99] with a bounding box of width 166.83 and height 325.14.
 At frame 246, person 113 is located at coordinates [282.19, 582.99] with a bounding box of width 166.83 and height 325.14.
 At frame 247, person 108 is located at coordinates [290.56, 581.45] with a bounding box of width 159.16 and height 326.79.
 At frame 247, person 37 is located at coordinates [290.56, 581.45] with a bounding box of width 159.16 and height 326.79.
 At frame 247, person 31 is located at coordinates [290.56, 581.45] with a bounding box of width 159.16 and height 326.79.
 At frame 247, car 117 is located at coordinates [290.56, 581.45] with a bounding box of width 159.16 and height 326.79.
 At frame 247, person 122 is located at coordinates [290.56, 581.45] with a bounding box of width 159.16 and height 326.79.
 At frame 247, car 91 is located at coordinates [290.56, 581.45] with a bounding box of width 159.16 and height 326.79.
 At frame 247, person 45 is located at coordinates [290.56, 581.45] with a bounding box of width 159.16 and height 326.79.
 At frame 247, car 40 is located at coordinates [290.56, 581.45] with a bounding box of width 159.16 and height 326.79.
 At frame 247, person 2 is located at coordinates [290.56, 581.45] with a bounding box of width 159.16 and height 326.79.
 At frame 247, person 113 is located at coordinates [290.56, 581.45] with a bounding box of width 159.16 and height 326.79.
 At frame 248, person 108 is located at coordinates [301.10, 577.69] with a bounding box of width 148.16 and height 331.28.
 At frame 248, person 37 is located at coordinates [301.10, 577.69] with a bounding box of width 148.16 and height 331.28.
 At frame 248, person 31 is located at coordinates [301.10, 577.69] with a bounding box of width 148.16 and height 331.28.
 At frame 248, car 117 is located at coordinates [301.10, 577.69] with a bounding box of width 148.16 and height 331.28.
 At frame 248, person 122 is located at coordinates [301.10, 577.69] with a bounding box of width 148.16 and height 331.28.
 At frame 248, car 40 is located at coordinates [301.10, 577.69] with a bounding box of width 148.16 and height 331.28.
 At frame 248, car 91 is located at coordinates [301.10, 577.69] with a bounding box of width 148.16 and height 331.28.
 At frame 248, person 45 is located at coordinates [301.10, 577.69] with a bounding box of width 148.16 and height 331.28.
 At frame 248, person 123 is located at coordinates [301.10, 577.69] with a bounding box of width 148.16 and height 331.28.
 At frame 249, person 108 is located at coordinates [313.64, 576.41] with a bounding box of width 135.71 and height 332.04.
 At frame 249, person 37 is located at coordinates [313.64, 576.41] with a bounding box of width 135.71 and height 332.04.
 At frame 249, person 31 is located at coordinates [313.64, 576.41] with a bounding box of width 135.71 and height 332.04.
 At frame 249, car 117 is located at coordinates [313.64, 576.41] with a bounding box of width 135.71 and height 332.04.
 At frame 249, car 40 is located at coordinates [313.64, 576.41] with a bounding box of width 135.71 and height 332.04.
 At frame 249, person 122 is located at coordinates [313.64, 576.41] with a bounding box of width 135.71 and height 332.04.
 At frame 249, car 91 is located at coordinates [313.64, 576.41] with a bounding box of width 135.71 and height 332.04.
 At frame 249, person 45 is located at coordinates [313.64, 576.41] with a bounding box of width 135.71 and height 332.04.
 At frame 249, person 123 is located at coordinates [313.64, 576.41] with a bounding box of width 135.71 and height 332.04.
 At frame 250, person 108 is located at coordinates [325.12, 574.49] with a bounding box of width 123.76 and height 332.83.
 At frame 250, person 37 is located at coordinates [325.12, 574.49] with a bounding box of width 123.76 and height 332.83.
 At frame 250, person 31 is located at coordinates [325.12, 574.49] with a bounding box of width 123.76 and height 332.83.
 At frame 250, car 117 is located at coordinates [325.12, 574.49] with a bounding box of width 123.76 and height 332.83.
 At frame 250, car 40 is located at coordinates [325.12, 574.49] with a bounding box of width 123.76 and height 332.83.
 At frame 250, person 122 is located at coordinates [325.12, 574.49] with a bounding box of width 123.76 and height 332.83.
 At frame 250, car 91 is located at coordinates [325.12, 574.49] with a bounding box of width 123.76 and height 332.83.
 At frame 250, person 123 is located at coordinates [325.12, 574.49] with a bounding box of width 123.76 and height 332.83.
 At frame 250, person 45 is located at coordinates [325.12, 574.49] with a bounding box of width 123.76 and height 332.83.
 At frame 250, person 113 is located at coordinates [325.12, 574.49] with a bounding box of width 123.76 and height 332.83.
 At frame 251, person 108 is located at coordinates [338.46, 573.21] with a bounding box of width 110.14 and height 333.78.
 At frame 251, person 37 is located at coordinates [338.46, 573.21] with a bounding box of width 110.14 and height 333.78.
 At frame 251, person 31 is located at coordinates [338.46, 573.21] with a bounding box of width 110.14 and height 333.78.
 At frame 251, car 117 is located at coordinates [338.46, 573.21] with a bounding box of width 110.14 and height 333.78.
 At frame 251, person 122 is located at coordinates [338.46, 573.21] with a bounding box of width 110.14 and height 333.78.
 At frame 251, car 40 is located at coordinates [338.46, 573.21] with a bounding box of width 110.14 and height 333.78.
 At frame 251, car 91 is located at coordinates [338.46, 573.21] with a bounding box of width 110.14 and height 333.78.
 

=====================================================

At frame 251, person 123 is located at coordinates [338.46, 573.21] with a bounding box of width 110.14 and height 333.78.
 At frame 251, person 45 is located at coordinates [338.46, 573.21] with a bounding box of width 110.14 and height 333.78.
 At frame 251, person 39 is located at coordinates [338.46, 573.21] with a bounding box of width 110.14 and height 333.78.
 At frame 252, person 108 is located at coordinates [348.28, 573.69] with a bounding box of width 98.74 and height 331.47.
 At frame 252, person 31 is located at coordinates [348.28, 573.69] with a bounding box of width 98.74 and height 331.47.
 At frame 252, person 37 is located at coordinates [348.28, 573.69] with a bounding box of width 98.74 and height 331.47.
 At frame 252, car 117 is located at coordinates [348.28, 573.69] with a bounding box of width 98.74 and height 331.47.
 At frame 252, person 122 is located at coordinates [348.28, 573.69] with a bounding box of width 98.74 and height 331.47.
 At frame 252, car 91 is located at coordinates [348.28, 573.69] with a bounding box of width 98.74 and height 331.47.
 At frame 252, person 123 is located at coordinates [348.28, 573.69] with a bounding box of width 98.74 and height 331.47.
 At frame 252, car 40 is located at coordinates [348.28, 573.69] with a bounding box of width 98.74 and height 331.47.
 At frame 252, person 39 is located at coordinates [348.28, 573.69] with a bounding box of width 98.74 and height 331.47.
 At frame 252, person 113 is located at coordinates [348.28, 573.69] with a bounding box of width 98.74 and height 331.47.
 At frame 253, person 37 is located at coordinates [0.21, 593.35] with a bounding box of width 90.55 and height 343.43.
 At frame 253, person 31 is located at coordinates [0.21, 593.35] with a bounding box of width 90.55 and height 343.43.
 At frame 253, person 108 is located at coordinates [0.21, 593.35] with a bounding box of width 90.55 and height 343.43.
 At frame 253, car 117 is located at coordinates [0.21, 593.35] with a bounding box of width 90.55 and height 343.43.
 At frame 253, car 91 is located at coordinates [0.21, 593.35] with a bounding box of width 90.55 and height 343.43.
 At frame 253, person 45 is located at coordinates [0.21, 593.35] with a bounding box of width 90.55 and height 343.43.
 At frame 253, person 122 is located at coordinates [0.21, 593.35] with a bounding box of width 90.55 and height 343.43.
 At frame 253, person 123 is located at coordinates [0.21, 593.35] with a bounding box of width 90.55 and height 343.43.
 At frame 253, person 39 is located at coordinates [0.21, 593.35] with a bounding box of width 90.55 and height 343.43.
 At frame 253, person 113 is located at coordinates [0.21, 593.35] with a bounding box of width 90.55 and height 343.43.
 At frame 254, person 37 is located at coordinates [0.16, 595.51] with a bounding box of width 88.09 and height 340.62.
 At frame 254, car 117 is located at coordinates [0.16, 595.51] with a bounding box of width 88.09 and height 340.62.
 At frame 254, person 31 is located at coordinates [0.16, 595.51] with a bounding box of width 88.09 and height 340.62.
