At frame 0, car 1 is located at coordinates [509.34, 439.25] with a bounding box of width 65.66 and height 47.50.
 At frame 661, car 365 is located at coordinates [292.64, 414.10] with a bounding box of width 120.17 and height 99.72.
 At frame 661, car 316 is located at coordinates [292.64, 414.10] with a bounding box of width 120.17 and height 99.72.
 At frame 661, car 259 is located at coordinates [292.64, 414.10] with a bounding box of width 120.17 and height 99.72.
 At frame 661, car 257 is located at coordinates [292.64, 414.10] with a bounding box of width 120.17 and height 99.72.
 At frame 661, car 406 is located at coordinates [292.64, 414.10] with a bounding box of width 120.17 and height 99.72.
 At frame 661, car 370 is located at coordinates [292.64, 414.10] with a bounding box of width 120.17 and height 99.72.
 At frame 661, car 367 is located at coordinates [292.64, 414.10] with a bounding box of width 120.17 and height 99.72.
 At frame 661, car 327 is located at coordinates [292.64, 414.10] with a bounding box of width 120.17 and height 99.72.
 At frame 662, car 221 is located at coordinates [276.68, 412.30] with a bounding box of width 123.40 and height 101.13.
 At frame 662, car 365 is located at coordinates [276.68, 412.30] with a bounding box of width 123.40 and height 101.13.
 At frame 662, car 316 is located at coordinates [276.68, 412.30] with a bounding box of width 123.40 and height 101.13.
 At frame 662, car 370 is located at coordinates [276.68, 412.30] with a bounding box of width 123.40 and height 101.13.
 At frame 662, car 367 is located at coordinates [276.68, 412.30] with a bounding box of width 123.40 and height 101.13.
 At frame 662, car 406 is located at coordinates [276.68, 412.30] with a bounding box of width 123.40 and height 101.13.
 At frame 662, car 259 is located at coordinates [276.68, 412.30] with a bounding box of width 123.40 and height 101.13.
 At frame 662, car 411 is located at coordinates [276.68, 412.30] with a bounding box of width 123.40 and height 101.13.
 At frame 662, car 410 is located at coordinates [276.68, 412.30] with a bounding box of width 123.40 and height 101.13.
 At frame 662, truck 257 is located at coordinates [276.68, 412.30] with a bounding box of width 123.40 and height 101.13.
 At frame 663, car 221 is located at coordinates [261.00, 410.30] with a bounding box of width 125.28 and height 102.24.
 At frame 663, car 365 is located at coordinates [261.00, 410.30] with a bounding box of width 125.28 and height 102.24.
 At frame 663, car 257 is located at coordinates [261.00, 410.30] with a bounding box of width 125.28 and height 102.24.
 At frame 663, car 367 is located at coordinates [261.00, 410.30] with a bounding box of width 125.28 and height 102.24.
 At frame 663, car 370 is located at coordinates [261.00, 410.30] with a bounding box of width 125.28 and height 102.24.
 At frame 663, car 259 is located at coordinates [261.00, 410.30] with a bounding box of width 125.28 and height 102.24.
 At frame 663, car 406 is located at coordinates [261.00, 410.30] with a bounding box of width 125.28 and height 102.24.
 At frame 664, car 221 is located at coordinates [244.25, 410.86] with a bounding box of width 126.86 and height 103.78.
 At frame 664, car 365 is located at coordinates [244.25, 410.86] with a bounding box of width 126.86 and height 103.78.
 At frame 664, car 370 is located at coordinates [244.25, 410.86] with a bounding box of width 126.86 and height 103.78.
 At frame 664, car 367 is located at coordinates [244.25, 410.86] with a bounding box of width 126.86 and height 103.78.
 At frame 664, car 257 is located at coordinates [244.25, 410.86] with a bounding box of width 126.86 and height 103.78.
 

=====================================================

At frame 664, car 406 is located at coordinates [244.25, 410.86] with a bounding box of width 126.86 and height 103.78.
 At frame 664, car 394 is located at coordinates [244.25, 410.86] with a bounding box of width 126.86 and height 103.78.
 At frame 664, car 259 is located at coordinates [244.25, 410.86] with a bounding box of width 126.86 and height 103.78.
 At frame 665, car 221 is located at coordinates [224.32, 411.84] with a bounding box of width 130.75 and height 104.05.
 At frame 665, car 406 is located at coordinates [224.32, 411.84] with a bounding box of width 130.75 and height 104.05.
 At frame 665, car 411 is located at coordinates [224.32, 411.84] with a bounding box of width 130.75 and height 104.05.
 At frame 665, car 257 is located at coordinates [224.32, 411.84] with a bounding box of width 130.75 and height 104.05.
 At frame 665, car 365 is located at coordinates [224.32, 411.84] with a bounding box of width 130.75 and height 104.05.
 At frame 665, car 367 is located at coordinates [224.32, 411.84] with a bounding box of width 130.75 and height 104.05.
 At frame 665, car 370 is located at coordinates [224.32, 411.84] with a bounding box of width 130.75 and height 104.05.
 At frame 665, car 327 is located at coordinates [224.32, 411.84] with a bounding box of width 130.75 and height 104.05.
 At frame 666, car 221 is located at coordinates [206.50, 412.25] with a bounding box of width 130.50 and height 103.45.
 At frame 666, car 406 is located at coordinates [206.50, 412.25] with a bounding box of width 130.50 and height 103.45.
 At frame 666, car 370 is located at coordinates [206.50, 412.25] with a bounding box of width 130.50 and height 103.45.
 At frame 666, car 367 is located at coordinates [206.50, 412.25] with a bounding box of width 130.50 and height 103.45.
 At frame 666, truck 365 is located at coordinates [206.50, 412.25] with a bounding box of width 130.50 and height 103.45.
 At frame 666, car 410 is located at coordinates [206.50, 412.25] with a bounding box of width 130.50 and height 103.45.
 At frame 666, car 257 is located at coordinates [206.50, 412.25] with a bounding box of width 130.50 and height 103.45.
 At frame 666, car 327 is located at coordinates [206.50, 412.25] with a bounding box of width 130.50 and height 103.45.
 At frame 667, car 221 is located at coordinates [186.25, 413.18] with a bounding box of width 135.50 and height 104.71.
 At frame 667, car 411 is located at coordinates [186.25, 413.18] with a bounding box of width 135.50 and height 104.71.
 At frame 667, car 257 is located at coordinates [186.25, 413.18] with a bounding box of width 135.50 and height 104.71.
 At frame 667, car 370 is located at coordinates [186.25, 413.18] with a bounding box of width 135.50 and height 104.71.
 At frame 667, car 367 is located at coordinates [186.25, 413.18] with a bounding box of width 135.50 and height 104.71.
 At frame 667, truck 365 is located at coordinates [186.25, 413.18] with a bounding box of width 135.50 and height 104.71.
 At frame 667, car 410 is located at coordinates [186.25, 413.18] with a bounding box of width 135.50 and height 104.71.
 At frame 668, car 221 is located at coordinates [167.05, 412.18] with a bounding box of width 138.20 and height 105.53.
 At frame 668, car 410 is located at coordinates [167.05, 412.18] with a bounding box of width 138.20 and height 105.53.
 At frame 668, car 370 is located at coordinates [167.05, 412.18] with a bounding box of width 138.20 and height 105.53.
 At frame 668, car 365 is located at coordinates [167.05, 412.18] with a bounding box of width 138.20 and height 105.53.
 At frame 668, car 257 is located at coordinates [167.05, 412.18] with a bounding box of width 138.20 and height 105.53.
 At frame 668, person 429 is located at coordinates [167.05, 412.18] with a bounding box of width 138.20 and height 105.53.
 At frame 668, car 367 is located at coordinates [167.05, 412.18] with a bounding box of width 138.20 and height 105.53.
 At frame 669, car 221 is located at coordinates [148.64, 412.42] with a bounding box of width 136.40 and height 106.27.
 At frame 669, car 365 is located at coordinates [148.64, 412.42] with a bounding box of width 136.40 and height 106.27.
 At frame 669, car 257 is located at coordinates [148.64, 412.42] with a bounding box of width 136.40 and height 106.27.
 At frame 669, person 429 is located at coordinates [148.64, 412.42] with a bounding box of width 136.40 and height 106.27.
 At frame 669, car 370 is located at coordinates [148.64, 412.42] with a bounding box of width 136.40 and height 106.27.
 At frame 670, person 429 is located at coordinates [1211.06, 348.81] with a bounding box of width 68.30 and height 201.54.
 At frame 670, car 221 is located at coordinates [1211.06, 348.81] with a bounding box of width 68.30 and height 201.54.
 At frame 670, car 365 is located at coordinates [1211.06, 348.81] with a bounding box of width 68.30 and height 201.54.
 At frame 670, car 434 is located at coordinates [1211.06, 348.81] with a bounding box of width 68.30 and height 201.54.
 At frame 670, car 410 is located at coordinates [1211.06, 348.81] with a bounding box of width 68.30 and height 201.54.
 At frame 670, car 370 is located at coordinates [1211.06, 348.81] with a bounding box of width 68.30 and height 201.54.
 At frame 670, truck 257 is located at coordinates [1211.06, 348.81] with a bounding box of width 68.30 and height 201.54.
 At frame 671, person 429 is located at coordinates [1190.33, 348.58] with a bounding box of width 88.91 and height 203.22.
 At frame 671, car 221 is located at coordinates [1190.33, 348.58] with a bounding box of width 88.91 and height 203.22.
 At frame 671, car 410 is located at coordinates [1190.33, 348.58] with a bounding box of width 88.91 and height 203.22.
 At frame 671, car 436 is located at coordinates [1190.33, 348.58] with a bounding box of width 88.91 and height 203.22.
 At frame 671, car 365 is located at coordinates [1190.33, 348.58] with a bounding box of width 88.91 and height 203.22.
 

=====================================================

At frame 671, car 370 is located at coordinates [1190.33, 348.58] with a bounding box of width 88.91 and height 203.22.
 At frame 671, car 434 is located at coordinates [1190.33, 348.58] with a bounding box of width 88.91 and height 203.22.
 At frame 672, person 429 is located at coordinates [1178.29, 347.34] with a bounding box of width 87.83 and height 204.76.
 At frame 672, car 221 is located at coordinates [1178.29, 347.34] with a bounding box of width 87.83 and height 204.76.
 At frame 672, car 434 is located at coordinates [1178.29, 347.34] with a bounding box of width 87.83 and height 204.76.
 At frame 672, car 365 is located at coordinates [1178.29, 347.34] with a bounding box of width 87.83 and height 204.76.
 At frame 672, bus 438 is located at coordinates [1178.29, 347.34] with a bounding box of width 87.83 and height 204.76.
 At frame 672, car 370 is located at coordinates [1178.29, 347.34] with a bounding box of width 87.83 and height 204.76.
 At frame 672, truck 436 is located at coordinates [1178.29, 347.34] with a bounding box of width 87.83 and height 204.76.
 At frame 673, person 429 is located at coordinates [1156.07, 349.55] with a bounding box of width 87.93 and height 204.73.
 At frame 673, car 221 is located at coordinates [1156.07, 349.55] with a bounding box of width 87.93 and height 204.73.
 At frame 673, car 434 is located at coordinates [1156.07, 349.55] with a bounding box of width 87.93 and height 204.73.
 At frame 673, car 365 is located at coordinates [1156.07, 349.55] with a bounding box of width 87.93 and height 204.73.
 At frame 673, truck 438 is located at coordinates [1156.07, 349.55] with a bounding box of width 87.93 and height 204.73.
 At frame 673, car 370 is located at coordinates [1156.07, 349.55] with a bounding box of width 87.93 and height 204.73.
 At frame 674, person 429 is located at coordinates [1140.31, 344.24] with a bounding box of width 76.32 and height 210.05.
 At frame 674, car 221 is located at coordinates [1140.31, 344.24] with a bounding box of width 76.32 and height 210.05.
 At frame 674, bus 438 is located at coordinates [1140.31, 344.24] with a bounding box of width 76.32 and height 210.05.
 At frame 674, car 365 is located at coordinates [1140.31, 344.24] with a bounding box of width 76.32 and height 210.05.
 At frame 674, car 257 is located at coordinates [1140.31, 344.24] with a bounding box of width 76.32 and height 210.05.
 At frame 674, car 434 is located at coordinates [1140.31, 344.24] with a bounding box of width 76.32 and height 210.05.
 At frame 674, car 370 is located at coordinates [1140.31, 344.24] with a bounding box of width 76.32 and height 210.05.
 At frame 675, person 429 is located at coordinates [1122.38, 348.94] with a bounding box of width 67.64 and height 205.30.
 At frame 675, car 221 is located at coordinates [1122.38, 348.94] with a bounding box of width 67.64 and height 205.30.
 At frame 675, truck 438 is located at coordinates [1122.38, 348.94] with a bounding box of width 67.64 and height 205.30.
 At frame 675, car 365 is located at coordinates [1122.38, 348.94] with a bounding box of width 67.64 and height 205.30.
 At frame 675, car 257 is located at coordinates [1122.38, 348.94] with a bounding box of width 67.64 and height 205.30.
 At frame 675, car 370 is located at coordinates [1122.38, 348.94] with a bounding box of width 67.64 and height 205.30.
 At frame 675, car 410 is located at coordinates [1122.38, 348.94] with a bounding box of width 67.64 and height 205.30.
 At frame 675, car 434 is located at coordinates [1122.38, 348.94] with a bounding box of width 67.64 and height 205.30.
 At frame 676, car 221 is located at coordinates [0.00, 407.31] with a bounding box of width 132.00 and height 90.67.
 At frame 676, person 429 is located at coordinates [0.00, 407.31] with a bounding box of width 132.00 and height 90.67.
 At frame 676, car 365 is located at coordinates [0.00, 407.31] with a bounding box of width 132.00 and height 90.67.
 At frame 676, car 410 is located at coordinates [0.00, 407.31] with a bounding box of width 132.00 and height 90.67.
 At frame 676, car 257 is located at coordinates [0.00, 407.31] with a bounding box of width 132.00 and height 90.67.
 At frame 676, car 370 is located at coordinates [0.00, 407.31] with a bounding box of width 132.00 and height 90.67.
 At frame 676, bus 438 is located at coordinates [0.00, 407.31] with a bounding box of width 132.00 and height 90.67.
 At frame 676, car 434 is located at coordinates [0.00, 407.31] with a bounding box of width 132.00 and height 90.67.
 At frame 677, person 429 is located at coordinates [1081.88, 336.26] with a bounding box of width 63.40 and height 215.51.
 At frame 677, bus 438 is located at coordinates [1081.88, 336.26] with a bounding box of width 63.40 and height 215.51.
 At frame 677, car 221 is located at coordinates [1081.88, 336.26] with a bounding box of width 63.40 and height 215.51.
 At frame 677, car 257 is located at coordinates [1081.88, 336.26] with a bounding box of width 63.40 and height 215.51.
 At frame 677, car 365 is located at coordinates [1081.88, 336.26] with a bounding box of width 63.40 and height 215.51.
 At frame 677, car 370 is located at coordinates [1081.88, 336.26] with a bounding box of width 63.40 and height 215.51.
 At frame 677, car 410 is located at coordinates [1081.88, 336.26] with a bounding box of width 63.40 and height 215.51.
 At frame 678, person 429 is located at coordinates [1060.57, 337.10] with a bounding box of width 67.55 and height 215.36.
 At frame 678, bus 438 is located at coordinates [1060.57, 337.10] with a bounding box of width 67.55 and height 215.36.
 At frame 678, car 221 is located at coordinates [1060.57, 337.10] with a bounding box of width 67.55 and height 215.36.
 At frame 678, car 257 is located at coordinates [1060.57, 337.10] with a bounding box of width 67.55 and height 215.36.
 At frame 678, car 370 is located at coordinates [1060.57, 337.10] with a bounding box of width 67.55 and height 215.36.
 

=====================================================

At frame 678, car 365 is located at coordinates [1060.57, 337.10] with a bounding box of width 67.55 and height 215.36.
 At frame 678, car 410 is located at coordinates [1060.57, 337.10] with a bounding box of width 67.55 and height 215.36.
 At frame 679, person 429 is located at coordinates [1036.55, 336.19] with a bounding box of width 76.37 and height 216.68.
 At frame 679, bus 438 is located at coordinates [1036.55, 336.19] with a bounding box of width 76.37 and height 216.68.
 At frame 679, car 365 is located at coordinates [1036.55, 336.19] with a bounding box of width 76.37 and height 216.68.
 At frame 679, car 257 is located at coordinates [1036.55, 336.19] with a bounding box of width 76.37 and height 216.68.
 At frame 679, car 221 is located at coordinates [1036.55, 336.19] with a bounding box of width 76.37 and height 216.68.
 At frame 679, car 410 is located at coordinates [1036.55, 336.19] with a bounding box of width 76.37 and height 216.68.
 At frame 679, car 434 is located at coordinates [1036.55, 336.19] with a bounding box of width 76.37 and height 216.68.
 At frame 680, person 429 is located at coordinates [1012.56, 340.32] with a bounding box of width 82.03 and height 211.82.
 At frame 680, bus 438 is located at coordinates [1012.56, 340.32] with a bounding box of width 82.03 and height 211.82.
 At frame 680, car 365 is located at coordinates [1012.56, 340.32] with a bounding box of width 82.03 and height 211.82.
 At frame 680, car 257 is located at coordinates [1012.56, 340.32] with a bounding box of width 82.03 and height 211.82.
 At frame 680, car 410 is located at coordinates [1012.56, 340.32] with a bounding box of width 82.03 and height 211.82.
 At frame 680, car 434 is located at coordinates [1012.56, 340.32] with a bounding box of width 82.03 and height 211.82.
 At frame 681, person 429 is located at coordinates [990.97, 342.50] with a bounding box of width 87.25 and height 210.40.
 At frame 681, bus 438 is located at coordinates [990.97, 342.50] with a bounding box of width 87.25 and height 210.40.
 At frame 681, car 365 is located at coordinates [990.97, 342.50] with a bounding box of width 87.25 and height 210.40.
 At frame 681, car 257 is located at coordinates [990.97, 342.50] with a bounding box of width 87.25 and height 210.40.
 At frame 681, car 410 is located at coordinates [990.97, 342.50] with a bounding box of width 87.25 and height 210.40.
 At frame 682, person 429 is located at coordinates [970.98, 340.60] with a bounding box of width 88.09 and height 212.58.
 At frame 682, bus 438 is located at coordinates [970.98, 340.60] with a bounding box of width 88.09 and height 212.58.
 At frame 682, car 257 is located at coordinates [970.98, 340.60] with a bounding box of width 88.09 and height 212.58.
 At frame 682, car 365 is located at coordinates [970.98, 340.60] with a bounding box of width 88.09 and height 212.58.
 At frame 682, car 410 is located at coordinates [970.98, 340.60] with a bounding box of width 88.09 and height 212.58.
 At frame 683, bus 438 is located at coordinates [1032.87, 254.06] with a bounding box of width 246.65 and height 227.77.
 At frame 683, person 429 is located at coordinates [1032.87, 254.06] with a bounding box of width 246.65 and height 227.77.
 At frame 683, car 365 is located at coordinates [1032.87, 254.06] with a bounding box of width 246.65 and height 227.77.
 At frame 683, car 257 is located at coordinates [1032.87, 254.06] with a bounding box of width 246.65 and height 227.77.
 At frame 683, car 410 is located at coordinates [1032.87, 254.06] with a bounding box of width 246.65 and height 227.77.
 At frame 684, bus 438 is located at coordinates [1016.40, 254.28] with a bounding box of width 262.79 and height 230.91.
 At frame 684, person 429 is located at coordinates [1016.40, 254.28] with a bounding box of width 262.79 and height 230.91.
 At frame 684, car 365 is located at coordinates [1016.40, 254.28] with a bounding box of width 262.79 and height 230.91.
 At frame 684, car 257 is located at coordinates [1016.40, 254.28] with a bounding box of width 262.79 and height 230.91.
 At frame 684, car 410 is located at coordinates [1016.40, 254.28] with a bounding box of width 262.79 and height 230.91.
 At frame 685, bus 438 is located at coordinates [998.60, 255.15] with a bounding box of width 280.71 and height 233.23.
 At frame 685, person 429 is located at coordinates [998.60, 255.15] with a bounding box of width 280.71 and height 233.23.
 At frame 685, car 365 is located at coordinates [998.60, 255.15] with a bounding box of width 280.71 and height 233.23.
 At frame 685, car 257 is located at coordinates [998.60, 255.15] with a bounding box of width 280.71 and height 233.23.
 At frame 686, bus 438 is located at coordinates [981.17, 255.53] with a bounding box of width 298.05 and height 240.80.
 At frame 686, person 429 is located at coordinates [981.17, 255.53] with a bounding box of width 298.05 and height 240.80.
 At frame 686, car 365 is located at coordinates [981.17, 255.53] with a bounding box of width 298.05 and height 240.80.
 At frame 686, car 257 is located at coordinates [981.17, 255.53] with a bounding box of width 298.05 and height 240.80.
 At frame 687, bus 438 is located at coordinates [962.12, 256.52] with a bounding box of width 317.16 and height 241.21.
 At frame 687, person 429 is located at coordinates [962.12, 256.52] with a bounding box of width 317.16 and height 241.21.
 At frame 687, car 365 is located at coordinates [962.12, 256.52] with a bounding box of width 317.16 and height 241.21.
 At frame 687, car 257 is located at coordinates [962.12, 256.52] with a bounding box of width 317.16 and height 241.21.
 At frame 688, bus 438 is located at coordinates [944.06, 256.43] with a bounding box of width 335.32 and height 242.75.
 At frame 688, car 365 is located at coordinates [944.06, 256.43] with a bounding box of width 335.32 and height 242.75.
 At frame 688, person 429 is located at coordinates [944.06, 256.43] with a bounding box of width 335.32 and height 242.75.
 

=====================================================

At frame 688, car 257 is located at coordinates [944.06, 256.43] with a bounding box of width 335.32 and height 242.75.
 At frame 689, bus 438 is located at coordinates [928.72, 257.53] with a bounding box of width 350.80 and height 244.56.
 At frame 689, car 365 is located at coordinates [928.72, 257.53] with a bounding box of width 350.80 and height 244.56.
 At frame 689, person 429 is located at coordinates [928.72, 257.53] with a bounding box of width 350.80 and height 244.56.
 At frame 689, car 449 is located at coordinates [928.72, 257.53] with a bounding box of width 350.80 and height 244.56.
 At frame 689, car 257 is located at coordinates [928.72, 257.53] with a bounding box of width 350.80 and height 244.56.
 At frame 690, bus 438 is located at coordinates [911.51, 258.57] with a bounding box of width 368.09 and height 244.81.
 At frame 690, person 429 is located at coordinates [911.51, 258.57] with a bounding box of width 368.09 and height 244.81.
 At frame 690, car 365 is located at coordinates [911.51, 258.57] with a bounding box of width 368.09 and height 244.81.
 At frame 690, car 449 is located at coordinates [911.51, 258.57] with a bounding box of width 368.09 and height 244.81.
 At frame 690, car 257 is located at coordinates [911.51, 258.57] with a bounding box of width 368.09 and height 244.81.
 At frame 691, bus 438 is located at coordinates [896.17, 260.10] with a bounding box of width 383.70 and height 248.13.
 At frame 691, car 365 is located at coordinates [896.17, 260.10] with a bounding box of width 383.70 and height 248.13.
 At frame 691, person 429 is located at coordinates [896.17, 260.10] with a bounding box of width 383.70 and height 248.13.
 At frame 691, car 449 is located at coordinates [896.17, 260.10] with a bounding box of width 383.70 and height 248.13.
 At frame 691, car 257 is located at coordinates [896.17, 260.10] with a bounding box of width 383.70 and height 248.13.
 At frame 691, car 410 is located at coordinates [896.17, 260.10] with a bounding box of width 383.70 and height 248.13.
 At frame 692, bus 438 is located at coordinates [877.90, 266.25] with a bounding box of width 394.84 and height 247.40.
 At frame 692, car 365 is located at coordinates [877.90, 266.25] with a bounding box of width 394.84 and height 247.40.
 At frame 692, person 429 is located at coordinates [877.90, 266.25] with a bounding box of width 394.84 and height 247.40.
 At frame 692, car 449 is located at coordinates [877.90, 266.25] with a bounding box of width 394.84 and height 247.40.
 At frame 692, car 410 is located at coordinates [877.90, 266.25] with a bounding box of width 394.84 and height 247.40.
 At frame 692, car 257 is located at coordinates [877.90, 266.25] with a bounding box of width 394.84 and height 247.40.
 At frame 693, bus 438 is located at coordinates [859.93, 269.55] with a bounding box of width 408.00 and height 249.13.
 At frame 693, person 429 is located at coordinates [859.93, 269.55] with a bounding box of width 408.00 and height 249.13.
 At frame 693, car 365 is located at coordinates [859.93, 269.55] with a bounding box of width 408.00 and height 249.13.
 At frame 693, car 257 is located at coordinates [859.93, 269.55] with a bounding box of width 408.00 and height 249.13.
 At frame 693, car 449 is located at coordinates [859.93, 269.55] with a bounding box of width 408.00 and height 249.13.
 At frame 694, bus 438 is located at coordinates [845.05, 275.07] with a bounding box of width 395.24 and height 251.32.
 At frame 694, person 429 is located at coordinates [845.05, 275.07] with a bounding box of width 395.24 and height 251.32.
 At frame 694, car 365 is located at coordinates [845.05, 275.07] with a bounding box of width 395.24 and height 251.32.
 At frame 694, car 257 is located at coordinates [845.05, 275.07] with a bounding box of width 395.24 and height 251.32.
 At frame 694, car 449 is located at coordinates [845.05, 275.07] with a bounding box of width 395.24 and height 251.32.
 At frame 695, bus 438 is located at coordinates [828.07, 281.73] with a bounding box of width 402.59 and height 252.89.
 At frame 695, person 429 is located at coordinates [828.07, 281.73] with a bounding box of width 402.59 and height 252.89.
 At frame 695, car 365 is located at coordinates [828.07, 281.73] with a bounding box of width 402.59 and height 252.89.
 At frame 695, car 449 is located at coordinates [828.07, 281.73] with a bounding box of width 402.59 and height 252.89.
 At frame 695, car 257 is located at coordinates [828.07, 281.73] with a bounding box of width 402.59 and height 252.89.
 At frame 696, bus 438 is located at coordinates [808.91, 288.01] with a bounding box of width 403.40 and height 253.32.
 At frame 696, car 449 is located at coordinates [808.91, 288.01] with a bounding box of width 403.40 and height 253.32.
 At frame 696, car 365 is located at coordinates [808.91, 288.01] with a bounding box of width 403.40 and height 253.32.
 At frame 696, person 429 is located at coordinates [808.91, 288.01] with a bounding box of width 403.40 and height 253.32.
 At frame 696, car 257 is located at coordinates [808.91, 288.01] with a bounding box of width 403.40 and height 253.32.
 At frame 697, bus 438 is located at coordinates [793.34, 290.85] with a bounding box of width 404.99 and height 254.43.
 At frame 697, car 365 is located at coordinates [793.34, 290.85] with a bounding box of width 404.99 and height 254.43.
 At frame 697, car 449 is located at coordinates [793.34, 290.85] with a bounding box of width 404.99 and height 254.43.
 At frame 697, car 460 is located at coordinates [793.34, 290.85] with a bounding box of width 404.99 and height 254.43.
 At frame 697, car 257 is located at coordinates [793.34, 290.85] with a bounding box of width 404.99 and height 254.43.
 At frame 697, person 429 is located at coordinates [793.34, 290.85] with a bounding box of width 404.99 and height 254.43.
 At frame 698, bus 438 is located at coordinates [773.45, 296.81] with a bounding box of width 403.70 and height 256.75.
 

=====================================================

At frame 698, car 365 is located at coordinates [773.45, 296.81] with a bounding box of width 403.70 and height 256.75.
 At frame 698, car 449 is located at coordinates [773.45, 296.81] with a bounding box of width 403.70 and height 256.75.
 At frame 698, car 460 is located at coordinates [773.45, 296.81] with a bounding box of width 403.70 and height 256.75.
 At frame 698, car 257 is located at coordinates [773.45, 296.81] with a bounding box of width 403.70 and height 256.75.
 At frame 698, person 429 is located at coordinates [773.45, 296.81] with a bounding box of width 403.70 and height 256.75.
 At frame 699, bus 438 is located at coordinates [754.73, 299.59] with a bounding box of width 404.36 and height 258.77.
 At frame 699, car 365 is located at coordinates [754.73, 299.59] with a bounding box of width 404.36 and height 258.77.
 At frame 699, car 257 is located at coordinates [754.73, 299.59] with a bounding box of width 404.36 and height 258.77.
 At frame 699, car 449 is located at coordinates [754.73, 299.59] with a bounding box of width 404.36 and height 258.77.
 At frame 699, car 460 is located at coordinates [754.73, 299.59] with a bounding box of width 404.36 and height 258.77.
 At frame 699, person 429 is located at coordinates [754.73, 299.59] with a bounding box of width 404.36 and height 258.77.
 At frame 700, bus 438 is located at coordinates [737.81, 301.60] with a bounding box of width 404.13 and height 262.32.
 At frame 700, car 365 is located at coordinates [737.81, 301.60] with a bounding box of width 404.13 and height 262.32.
 At frame 700, car 257 is located at coordinates [737.81, 301.60] with a bounding box of width 404.13 and height 262.32.
 At frame 700, car 460 is located at coordinates [737.81, 301.60] with a bounding box of width 404.13 and height 262.32.
 At frame 700, car 449 is located at coordinates [737.81, 301.60] with a bounding box of width 404.13 and height 262.32.
 At frame 700, person 429 is located at coordinates [737.81, 301.60] with a bounding box of width 404.13 and height 262.32.
 At frame 701, bus 438 is located at coordinates [717.78, 305.24] with a bounding box of width 404.92 and height 261.52.
 At frame 701, car 365 is located at coordinates [717.78, 305.24] with a bounding box of width 404.92 and height 261.52.
 At frame 701, person 429 is located at coordinates [717.78, 305.24] with a bounding box of width 404.92 and height 261.52.
 At frame 701, car 257 is located at coordinates [717.78, 305.24] with a bounding box of width 404.92 and height 261.52.
 At frame 701, car 449 is located at coordinates [717.78, 305.24] with a bounding box of width 404.92 and height 261.52.
 At frame 701, car 460 is located at coordinates [717.78, 305.24] with a bounding box of width 404.92 and height 261.52.
 At frame 702, bus 438 is located at coordinates [699.23, 308.06] with a bounding box of width 408.86 and height 264.92.
 At frame 702, person 429 is located at coordinates [699.23, 308.06] with a bounding box of width 408.86 and height 264.92.
 At frame 702, car 449 is located at coordinates [699.23, 308.06] with a bounding box of width 408.86 and height 264.92.
 At frame 702, car 365 is located at coordinates [699.23, 308.06] with a bounding box of width 408.86 and height 264.92.
 At frame 702, car 257 is located at coordinates [699.23, 308.06] with a bounding box of width 408.86 and height 264.92.
 At frame 702, car 460 is located at coordinates [699.23, 308.06] with a bounding box of width 408.86 and height 264.92.
 At frame 703, bus 438 is located at coordinates [681.33, 308.66] with a bounding box of width 408.36 and height 267.63.
 At frame 703, car 257 is located at coordinates [681.33, 308.66] with a bounding box of width 408.36 and height 267.63.
 At frame 703, car 449 is located at coordinates [681.33, 308.66] with a bounding box of width 408.36 and height 267.63.
 At frame 703, person 429 is located at coordinates [681.33, 308.66] with a bounding box of width 408.36 and height 267.63.
 At frame 703, car 472 is located at coordinates [681.33, 308.66] with a bounding box of width 408.36 and height 267.63.
 At frame 703, car 474 is located at coordinates [681.33, 308.66] with a bounding box of width 408.36 and height 267.63.
 At frame 703, car 365 is located at coordinates [681.33, 308.66] with a bounding box of width 408.36 and height 267.63.
 At frame 704, bus 438 is located at coordinates [661.20, 310.03] with a bounding box of width 408.61 and height 267.74.
 At frame 704, car 257 is located at coordinates [661.20, 310.03] with a bounding box of width 408.61 and height 267.74.
 At frame 704, person 429 is located at coordinates [661.20, 310.03] with a bounding box of width 408.61 and height 267.74.
 At frame 704, car 449 is located at coordinates [661.20, 310.03] with a bounding box of width 408.61 and height 267.74.
 At frame 704, car 460 is located at coordinates [661.20, 310.03] with a bounding box of width 408.61 and height 267.74.
 At frame 704, car 365 is located at coordinates [661.20, 310.03] with a bounding box of width 408.61 and height 267.74.
 At frame 704, car 474 is located at coordinates [661.20, 310.03] with a bounding box of width 408.61 and height 267.74.
 At frame 705, bus 438 is located at coordinates [642.48, 311.26] with a bounding box of width 409.74 and height 265.71.
 At frame 705, car 257 is located at coordinates [642.48, 311.26] with a bounding box of width 409.74 and height 265.71.
 At frame 705, car 460 is located at coordinates [642.48, 311.26] with a bounding box of width 409.74 and height 265.71.
 At frame 705, car 365 is located at coordinates [642.48, 311.26] with a bounding box of width 409.74 and height 265.71.
 At frame 705, car 474 is located at coordinates [642.48, 311.26] with a bounding box of width 409.74 and height 265.71.
 At frame 705, person 429 is located at coordinates [642.48, 311.26] with a bounding box of width 409.74 and height 265.71.
 At frame 706, bus 438 is located at coordinates [623.32, 311.62] with a bounding box of width 411.31 and height 267.48.
 

=====================================================

At frame 706, car 365 is located at coordinates [623.32, 311.62] with a bounding box of width 411.31 and height 267.48.
