At frame 0, car 1 is located at coordinates [718.63, 661.87] with a bounding box of width 53.73 and height 43.25.
 At frame 96, car 62 is located at coordinates [888.77, 655.50] with a bounding box of width 42.30 and height 125.04.
 At frame 96, car 83 is located at coordinates [888.77, 655.50] with a bounding box of width 42.30 and height 125.04.
 At frame 96, car 114 is located at coordinates [888.77, 655.50] with a bounding box of width 42.30 and height 125.04.
 At frame 96, bus 2 is located at coordinates [888.77, 655.50] with a bounding box of width 42.30 and height 125.04.
 At frame 96, car 125 is located at coordinates [888.77, 655.50] with a bounding box of width 42.30 and height 125.04.
 At frame 96, car 5 is located at coordinates [888.77, 655.50] with a bounding box of width 42.30 and height 125.04.
 At frame 96, car 137 is located at coordinates [888.77, 655.50] with a bounding box of width 42.30 and height 125.04.
 At frame 97, person 4 is located at coordinates [886.91, 654.88] with a bounding box of width 41.27 and height 122.00.
 At frame 97, car 1 is located at coordinates [886.91, 654.88] with a bounding box of width 41.27 and height 122.00.
 At frame 97, bus 7 is located at coordinates [886.91, 654.88] with a bounding box of width 41.27 and height 122.00.
 At frame 97, car 114 is located at coordinates [886.91, 654.88] with a bounding box of width 41.27 and height 122.00.
 

=====================================================

At frame 97, car 62 is located at coordinates [886.91, 654.88] with a bounding box of width 41.27 and height 122.00.
 At frame 97, car 83 is located at coordinates [886.91, 654.88] with a bounding box of width 41.27 and height 122.00.
 At frame 97, car 124 is located at coordinates [886.91, 654.88] with a bounding box of width 41.27 and height 122.00.
 At frame 97, truck 2 is located at coordinates [886.91, 654.88] with a bounding box of width 41.27 and height 122.00.
 At frame 98, person 4 is located at coordinates [884.01, 653.68] with a bounding box of width 41.39 and height 119.65.
 At frame 98, car 1 is located at coordinates [884.01, 653.68] with a bounding box of width 41.39 and height 119.65.
 At frame 98, bus 7 is located at coordinates [884.01, 653.68] with a bounding box of width 41.39 and height 119.65.
 At frame 98, car 114 is located at coordinates [884.01, 653.68] with a bounding box of width 41.39 and height 119.65.
 At frame 98, car 124 is located at coordinates [884.01, 653.68] with a bounding box of width 41.39 and height 119.65.
 At frame 98, car 83 is located at coordinates [884.01, 653.68] with a bounding box of width 41.39 and height 119.65.
 At frame 98, car 62 is located at coordinates [884.01, 653.68] with a bounding box of width 41.39 and height 119.65.
 At frame 98, truck 29 is located at coordinates [884.01, 653.68] with a bounding box of width 41.39 and height 119.65.
 At frame 98, bus 139 is located at coordinates [884.01, 653.68] with a bounding box of width 41.39 and height 119.65.
 At frame 98, car 5 is located at coordinates [884.01, 653.68] with a bounding box of width 41.39 and height 119.65.
 At frame 98, car 2 is located at coordinates [884.01, 653.68] with a bounding box of width 41.39 and height 119.65.
 At frame 99, person 4 is located at coordinates [881.04, 652.26] with a bounding box of width 42.18 and height 120.83.
 At frame 99, car 1 is located at coordinates [881.04, 652.26] with a bounding box of width 42.18 and height 120.83.
 At frame 99, car 114 is located at coordinates [881.04, 652.26] with a bounding box of width 42.18 and height 120.83.
 At frame 99, bus 7 is located at coordinates [881.04, 652.26] with a bounding box of width 42.18 and height 120.83.
 At frame 99, car 124 is located at coordinates [881.04, 652.26] with a bounding box of width 42.18 and height 120.83.
 At frame 99, car 29 is located at coordinates [881.04, 652.26] with a bounding box of width 42.18 and height 120.83.
 At frame 99, car 83 is located at coordinates [881.04, 652.26] with a bounding box of width 42.18 and height 120.83.
 At frame 99, car 62 is located at coordinates [881.04, 652.26] with a bounding box of width 42.18 and height 120.83.
 At frame 99, truck 2 is located at coordinates [881.04, 652.26] with a bounding box of width 42.18 and height 120.83.
 At frame 99, car 139 is located at coordinates [881.04, 652.26] with a bounding box of width 42.18 and height 120.83.
 At frame 99, car 5 is located at coordinates [881.04, 652.26] with a bounding box of width 42.18 and height 120.83.
 At frame 100, person 4 is located at coordinates [877.77, 650.98] with a bounding box of width 42.57 and height 121.86.
 At frame 100, car 1 is located at coordinates [877.77, 650.98] with a bounding box of width 42.57 and height 121.86.
 At frame 100, car 114 is located at coordinates [877.77, 650.98] with a bounding box of width 42.57 and height 121.86.
 At frame 100, car 124 is located at coordinates [877.77, 650.98] with a bounding box of width 42.57 and height 121.86.
 At frame 100, bus 7 is located at coordinates [877.77, 650.98] with a bounding box of width 42.57 and height 121.86.
 At frame 100, car 62 is located at coordinates [877.77, 650.98] with a bounding box of width 42.57 and height 121.86.
 At frame 100, car 29 is located at coordinates [877.77, 650.98] with a bounding box of width 42.57 and height 121.86.
 At frame 100, car 83 is located at coordinates [877.77, 650.98] with a bounding box of width 42.57 and height 121.86.
 At frame 100, bus 2 is located at coordinates [877.77, 650.98] with a bounding box of width 42.57 and height 121.86.
 At frame 100, car 5 is located at coordinates [877.77, 650.98] with a bounding box of width 42.57 and height 121.86.
 At frame 101, person 4 is located at coordinates [874.09, 649.44] with a bounding box of width 44.51 and height 119.24.
 At frame 101, car 124 is located at coordinates [874.09, 649.44] with a bounding box of width 44.51 and height 119.24.
 At frame 101, car 114 is located at coordinates [874.09, 649.44] with a bounding box of width 44.51 and height 119.24.
 At frame 101, car 1 is located at coordinates [874.09, 649.44] with a bounding box of width 44.51 and height 119.24.
 At frame 101, car 29 is located at coordinates [874.09, 649.44] with a bounding box of width 44.51 and height 119.24.
 At frame 101, bus 7 is located at coordinates [874.09, 649.44] with a bounding box of width 44.51 and height 119.24.
 At frame 101, car 62 is located at coordinates [874.09, 649.44] with a bounding box of width 44.51 and height 119.24.
 At frame 101, car 139 is located at coordinates [874.09, 649.44] with a bounding box of width 44.51 and height 119.24.
 At frame 101, car 5 is located at coordinates [874.09, 649.44] with a bounding box of width 44.51 and height 119.24.
 At frame 101, truck 2 is located at coordinates [874.09, 649.44] with a bounding box of width 44.51 and height 119.24.
 At frame 101, car 83 is located at coordinates [874.09, 649.44] with a bounding box of width 44.51 and height 119.24.
 At frame 102, person 4 is located at coordinates [869.83, 649.20] with a bounding box of width 46.07 and height 121.64.
 At frame 102, car 114 is located at coordinates [869.83, 649.20] with a bounding box of width 46.07 and height 121.64.
 At frame 102, car 1 is located at coordinates [869.83, 649.20] with a bounding box of width 46.07 and height 121.64.
 

=====================================================

At frame 102, car 124 is located at coordinates [869.83, 649.20] with a bounding box of width 46.07 and height 121.64.
 At frame 102, car 29 is located at coordinates [869.83, 649.20] with a bounding box of width 46.07 and height 121.64.
 At frame 102, car 62 is located at coordinates [869.83, 649.20] with a bounding box of width 46.07 and height 121.64.
 At frame 102, bus 7 is located at coordinates [869.83, 649.20] with a bounding box of width 46.07 and height 121.64.
 At frame 102, truck 2 is located at coordinates [869.83, 649.20] with a bounding box of width 46.07 and height 121.64.
 At frame 102, car 83 is located at coordinates [869.83, 649.20] with a bounding box of width 46.07 and height 121.64.
 At frame 102, car 5 is located at coordinates [869.83, 649.20] with a bounding box of width 46.07 and height 121.64.
 At frame 103, person 4 is located at coordinates [865.63, 649.02] with a bounding box of width 48.26 and height 123.69.
 At frame 103, car 1 is located at coordinates [865.63, 649.02] with a bounding box of width 48.26 and height 123.69.
 At frame 103, car 114 is located at coordinates [865.63, 649.02] with a bounding box of width 48.26 and height 123.69.
 At frame 103, car 124 is located at coordinates [865.63, 649.02] with a bounding box of width 48.26 and height 123.69.
 At frame 103, bus 7 is located at coordinates [865.63, 649.02] with a bounding box of width 48.26 and height 123.69.
 At frame 103, car 5 is located at coordinates [865.63, 649.02] with a bounding box of width 48.26 and height 123.69.
 At frame 103, car 83 is located at coordinates [865.63, 649.02] with a bounding box of width 48.26 and height 123.69.
 At frame 103, car 62 is located at coordinates [865.63, 649.02] with a bounding box of width 48.26 and height 123.69.
 At frame 103, truck 29 is located at coordinates [865.63, 649.02] with a bounding box of width 48.26 and height 123.69.
 At frame 103, truck 2 is located at coordinates [865.63, 649.02] with a bounding box of width 48.26 and height 123.69.
 At frame 103, car 143 is located at coordinates [865.63, 649.02] with a bounding box of width 48.26 and height 123.69.
 At frame 104, person 4 is located at coordinates [860.26, 650.19] with a bounding box of width 50.50 and height 127.82.
 At frame 104, car 1 is located at coordinates [860.26, 650.19] with a bounding box of width 50.50 and height 127.82.
 At frame 104, car 29 is located at coordinates [860.26, 650.19] with a bounding box of width 50.50 and height 127.82.
 At frame 104, car 124 is located at coordinates [860.26, 650.19] with a bounding box of width 50.50 and height 127.82.
 At frame 104, car 114 is located at coordinates [860.26, 650.19] with a bounding box of width 50.50 and height 127.82.
 At frame 104, bus 7 is located at coordinates [860.26, 650.19] with a bounding box of width 50.50 and height 127.82.
 At frame 104, car 62 is located at coordinates [860.26, 650.19] with a bounding box of width 50.50 and height 127.82.
 At frame 104, truck 2 is located at coordinates [860.26, 650.19] with a bounding box of width 50.50 and height 127.82.
 At frame 104, car 143 is located at coordinates [860.26, 650.19] with a bounding box of width 50.50 and height 127.82.
 At frame 105, person 4 is located at coordinates [856.61, 651.35] with a bounding box of width 51.87 and height 128.33.
 At frame 105, car 1 is located at coordinates [856.61, 651.35] with a bounding box of width 51.87 and height 128.33.
 At frame 105, bus 7 is located at coordinates [856.61, 651.35] with a bounding box of width 51.87 and height 128.33.
 At frame 105, car 124 is located at coordinates [856.61, 651.35] with a bounding box of width 51.87 and height 128.33.
 At frame 105, car 29 is located at coordinates [856.61, 651.35] with a bounding box of width 51.87 and height 128.33.
 At frame 105, car 114 is located at coordinates [856.61, 651.35] with a bounding box of width 51.87 and height 128.33.
 At frame 105, car 62 is located at coordinates [856.61, 651.35] with a bounding box of width 51.87 and height 128.33.
 At frame 105, bus 2 is located at coordinates [856.61, 651.35] with a bounding box of width 51.87 and height 128.33.
 At frame 106, person 4 is located at coordinates [851.83, 653.01] with a bounding box of width 54.23 and height 129.01.
 At frame 106, car 124 is located at coordinates [851.83, 653.01] with a bounding box of width 54.23 and height 129.01.
 At frame 106, car 29 is located at coordinates [851.83, 653.01] with a bounding box of width 54.23 and height 129.01.
 At frame 106, bus 7 is located at coordinates [851.83, 653.01] with a bounding box of width 54.23 and height 129.01.
 At frame 106, car 1 is located at coordinates [851.83, 653.01] with a bounding box of width 54.23 and height 129.01.
 At frame 106, car 114 is located at coordinates [851.83, 653.01] with a bounding box of width 54.23 and height 129.01.
 At frame 106, bus 2 is located at coordinates [851.83, 653.01] with a bounding box of width 54.23 and height 129.01.
 At frame 106, car 62 is located at coordinates [851.83, 653.01] with a bounding box of width 54.23 and height 129.01.
 At frame 106, truck 146 is located at coordinates [851.83, 653.01] with a bounding box of width 54.23 and height 129.01.
 At frame 106, car 143 is located at coordinates [851.83, 653.01] with a bounding box of width 54.23 and height 129.01.
 At frame 106, car 5 is located at coordinates [851.83, 653.01] with a bounding box of width 54.23 and height 129.01.
 At frame 107, person 4 is located at coordinates [849.30, 655.34] with a bounding box of width 54.55 and height 129.60.
 At frame 107, car 114 is located at coordinates [849.30, 655.34] with a bounding box of width 54.55 and height 129.60.
 At frame 107, bus 7 is located at coordinates [849.30, 655.34] with a bounding box of width 54.55 and height 129.60.
 At frame 107, car 124 is located at coordinates [849.30, 655.34] with a bounding box of width 54.55 and height 129.60.
 

=====================================================

At frame 107, car 29 is located at coordinates [849.30, 655.34] with a bounding box of width 54.55 and height 129.60.
 At frame 107, car 1 is located at coordinates [849.30, 655.34] with a bounding box of width 54.55 and height 129.60.
 At frame 107, truck 2 is located at coordinates [849.30, 655.34] with a bounding box of width 54.55 and height 129.60.
 At frame 107, car 62 is located at coordinates [849.30, 655.34] with a bounding box of width 54.55 and height 129.60.
 At frame 108, person 4 is located at coordinates [843.50, 657.15] with a bounding box of width 58.12 and height 127.98.
 At frame 108, car 1 is located at coordinates [843.50, 657.15] with a bounding box of width 58.12 and height 127.98.
 At frame 108, car 124 is located at coordinates [843.50, 657.15] with a bounding box of width 58.12 and height 127.98.
 At frame 108, car 114 is located at coordinates [843.50, 657.15] with a bounding box of width 58.12 and height 127.98.
 At frame 108, car 29 is located at coordinates [843.50, 657.15] with a bounding box of width 58.12 and height 127.98.
 At frame 108, bus 7 is located at coordinates [843.50, 657.15] with a bounding box of width 58.12 and height 127.98.
 At frame 108, bus 143 is located at coordinates [843.50, 657.15] with a bounding box of width 58.12 and height 127.98.
 At frame 108, car 62 is located at coordinates [843.50, 657.15] with a bounding box of width 58.12 and height 127.98.
 At frame 108, bus 2 is located at coordinates [843.50, 657.15] with a bounding box of width 58.12 and height 127.98.
 At frame 109, person 4 is located at coordinates [842.72, 658.23] with a bounding box of width 55.81 and height 128.15.
 At frame 109, car 114 is located at coordinates [842.72, 658.23] with a bounding box of width 55.81 and height 128.15.
 At frame 109, car 124 is located at coordinates [842.72, 658.23] with a bounding box of width 55.81 and height 128.15.
 At frame 109, bus 7 is located at coordinates [842.72, 658.23] with a bounding box of width 55.81 and height 128.15.
 At frame 109, car 29 is located at coordinates [842.72, 658.23] with a bounding box of width 55.81 and height 128.15.
 At frame 109, car 1 is located at coordinates [842.72, 658.23] with a bounding box of width 55.81 and height 128.15.
 At frame 109, truck 2 is located at coordinates [842.72, 658.23] with a bounding box of width 55.81 and height 128.15.
 At frame 109, car 62 is located at coordinates [842.72, 658.23] with a bounding box of width 55.81 and height 128.15.
 At frame 109, bus 143 is located at coordinates [842.72, 658.23] with a bounding box of width 55.81 and height 128.15.
 At frame 110, person 4 is located at coordinates [841.75, 658.10] with a bounding box of width 53.01 and height 126.43.
 At frame 110, car 114 is located at coordinates [841.75, 658.10] with a bounding box of width 53.01 and height 126.43.
 At frame 110, car 124 is located at coordinates [841.75, 658.10] with a bounding box of width 53.01 and height 126.43.
 At frame 110, car 1 is located at coordinates [841.75, 658.10] with a bounding box of width 53.01 and height 126.43.
 At frame 110, bus 7 is located at coordinates [841.75, 658.10] with a bounding box of width 53.01 and height 126.43.
 At frame 110, car 29 is located at coordinates [841.75, 658.10] with a bounding box of width 53.01 and height 126.43.
 At frame 110, bus 2 is located at coordinates [841.75, 658.10] with a bounding box of width 53.01 and height 126.43.
 At frame 110, car 62 is located at coordinates [841.75, 658.10] with a bounding box of width 53.01 and height 126.43.
 At frame 110, bus 143 is located at coordinates [841.75, 658.10] with a bounding box of width 53.01 and height 126.43.
 At frame 111, person 4 is located at coordinates [842.46, 657.06] with a bounding box of width 50.50 and height 129.27.
 At frame 111, car 114 is located at coordinates [842.46, 657.06] with a bounding box of width 50.50 and height 129.27.
 At frame 111, car 124 is located at coordinates [842.46, 657.06] with a bounding box of width 50.50 and height 129.27.
 At frame 111, bus 7 is located at coordinates [842.46, 657.06] with a bounding box of width 50.50 and height 129.27.
 At frame 111, car 29 is located at coordinates [842.46, 657.06] with a bounding box of width 50.50 and height 129.27.
 At frame 111, car 62 is located at coordinates [842.46, 657.06] with a bounding box of width 50.50 and height 129.27.
 At frame 111, car 1 is located at coordinates [842.46, 657.06] with a bounding box of width 50.50 and height 129.27.
 At frame 111, bus 143 is located at coordinates [842.46, 657.06] with a bounding box of width 50.50 and height 129.27.
 At frame 111, truck 152 is located at coordinates [842.46, 657.06] with a bounding box of width 50.50 and height 129.27.
 At frame 112, person 4 is located at coordinates [843.91, 654.51] with a bounding box of width 45.99 and height 132.48.
 At frame 112, car 114 is located at coordinates [843.91, 654.51] with a bounding box of width 45.99 and height 132.48.
 At frame 112, car 124 is located at coordinates [843.91, 654.51] with a bounding box of width 45.99 and height 132.48.
 At frame 112, bus 7 is located at coordinates [843.91, 654.51] with a bounding box of width 45.99 and height 132.48.
 At frame 112, car 29 is located at coordinates [843.91, 654.51] with a bounding box of width 45.99 and height 132.48.
 At frame 112, car 1 is located at coordinates [843.91, 654.51] with a bounding box of width 45.99 and height 132.48.
 At frame 112, truck 2 is located at coordinates [843.91, 654.51] with a bounding box of width 45.99 and height 132.48.
 At frame 112, car 62 is located at coordinates [843.91, 654.51] with a bounding box of width 45.99 and height 132.48.
 At frame 113, person 4 is located at coordinates [848.70, 651.60] with a bounding box of width 41.44 and height 130.52.
 At frame 113, car 114 is located at coordinates [848.70, 651.60] with a bounding box of width 41.44 and height 130.52.
 

=====================================================

At frame 113, bus 7 is located at coordinates [848.70, 651.60] with a bounding box of width 41.44 and height 130.52.
 At frame 113, car 29 is located at coordinates [848.70, 651.60] with a bounding box of width 41.44 and height 130.52.
 At frame 113, car 124 is located at coordinates [848.70, 651.60] with a bounding box of width 41.44 and height 130.52.
 At frame 113, car 1 is located at coordinates [848.70, 651.60] with a bounding box of width 41.44 and height 130.52.
 At frame 113, truck 2 is located at coordinates [848.70, 651.60] with a bounding box of width 41.44 and height 130.52.
 At frame 113, car 62 is located at coordinates [848.70, 651.60] with a bounding box of width 41.44 and height 130.52.
 At frame 113, car 155 is located at coordinates [848.70, 651.60] with a bounding box of width 41.44 and height 130.52.
 At frame 113, car 154 is located at coordinates [848.70, 651.60] with a bounding box of width 41.44 and height 130.52.
 At frame 113, car 156 is located at coordinates [848.70, 651.60] with a bounding box of width 41.44 and height 130.52.
 At frame 114, person 4 is located at coordinates [851.34, 649.75] with a bounding box of width 38.67 and height 132.42.
 At frame 114, car 114 is located at coordinates [851.34, 649.75] with a bounding box of width 38.67 and height 132.42.
 At frame 114, car 124 is located at coordinates [851.34, 649.75] with a bounding box of width 38.67 and height 132.42.
 At frame 114, bus 7 is located at coordinates [851.34, 649.75] with a bounding box of width 38.67 and height 132.42.
 At frame 114, car 154 is located at coordinates [851.34, 649.75] with a bounding box of width 38.67 and height 132.42.
 At frame 114, car 5 is located at coordinates [851.34, 649.75] with a bounding box of width 38.67 and height 132.42.
 At frame 114, truck 2 is located at coordinates [851.34, 649.75] with a bounding box of width 38.67 and height 132.42.
 At frame 114, truck 29 is located at coordinates [851.34, 649.75] with a bounding box of width 38.67 and height 132.42.
 At frame 114, car 1 is located at coordinates [851.34, 649.75] with a bounding box of width 38.67 and height 132.42.
 At frame 115, person 4 is located at coordinates [850.99, 646.92] with a bounding box of width 40.55 and height 132.70.
 At frame 115, car 114 is located at coordinates [850.99, 646.92] with a bounding box of width 40.55 and height 132.70.
 At frame 115, car 124 is located at coordinates [850.99, 646.92] with a bounding box of width 40.55 and height 132.70.
 At frame 115, bus 7 is located at coordinates [850.99, 646.92] with a bounding box of width 40.55 and height 132.70.
 At frame 115, truck 157 is located at coordinates [850.99, 646.92] with a bounding box of width 40.55 and height 132.70.
 At frame 115, car 154 is located at coordinates [850.99, 646.92] with a bounding box of width 40.55 and height 132.70.
 At frame 115, car 156 is located at coordinates [850.99, 646.92] with a bounding box of width 40.55 and height 132.70.
 At frame 115, truck 2 is located at coordinates [850.99, 646.92] with a bounding box of width 40.55 and height 132.70.
 At frame 115, car 1 is located at coordinates [850.99, 646.92] with a bounding box of width 40.55 and height 132.70.
 At frame 116, person 4 is located at coordinates [848.41, 643.05] with a bounding box of width 45.11 and height 135.85.
 At frame 116, car 114 is located at coordinates [848.41, 643.05] with a bounding box of width 45.11 and height 135.85.
 At frame 116, car 154 is located at coordinates [848.41, 643.05] with a bounding box of width 45.11 and height 135.85.
 At frame 116, truck 2 is located at coordinates [848.41, 643.05] with a bounding box of width 45.11 and height 135.85.
 At frame 116, car 124 is located at coordinates [848.41, 643.05] with a bounding box of width 45.11 and height 135.85.
 At frame 116, truck 157 is located at coordinates [848.41, 643.05] with a bounding box of width 45.11 and height 135.85.
 At frame 116, bus 7 is located at coordinates [848.41, 643.05] with a bounding box of width 45.11 and height 135.85.
 At frame 116, car 1 is located at coordinates [848.41, 643.05] with a bounding box of width 45.11 and height 135.85.
 At frame 116, car 156 is located at coordinates [848.41, 643.05] with a bounding box of width 45.11 and height 135.85.
 At frame 117, person 4 is located at coordinates [846.18, 641.31] with a bounding box of width 47.87 and height 135.59.
 At frame 117, car 114 is located at coordinates [846.18, 641.31] with a bounding box of width 47.87 and height 135.59.
 At frame 117, car 124 is located at coordinates [846.18, 641.31] with a bounding box of width 47.87 and height 135.59.
 At frame 117, truck 157 is located at coordinates [846.18, 641.31] with a bounding box of width 47.87 and height 135.59.
 At frame 117, bus 7 is located at coordinates [846.18, 641.31] with a bounding box of width 47.87 and height 135.59.
 At frame 117, bus 143 is located at coordinates [846.18, 641.31] with a bounding box of width 47.87 and height 135.59.
 At frame 117, bus 2 is located at coordinates [846.18, 641.31] with a bounding box of width 47.87 and height 135.59.
 At frame 117, car 154 is located at coordinates [846.18, 641.31] with a bounding box of width 47.87 and height 135.59.
 At frame 118, person 4 is located at coordinates [842.79, 639.37] with a bounding box of width 61.21 and height 140.85.
 At frame 118, car 114 is located at coordinates [842.79, 639.37] with a bounding box of width 61.21 and height 140.85.
 At frame 118, car 124 is located at coordinates [842.79, 639.37] with a bounding box of width 61.21 and height 140.85.
 At frame 118, car 154 is located at coordinates [842.79, 639.37] with a bounding box of width 61.21 and height 140.85.
 At frame 118, truck 2 is located at coordinates [842.79, 639.37] with a bounding box of width 61.21 and height 140.85.
 At frame 118, bus 7 is located at coordinates [842.79, 639.37] with a bounding box of width 61.21 and height 140.85.
 

=====================================================

At frame 118, car 156 is located at coordinates [842.79, 639.37] with a bounding box of width 61.21 and height 140.85.
 At frame 119, person 4 is located at coordinates [840.20, 641.10] with a bounding box of width 71.26 and height 139.28.
 At frame 119, car 114 is located at coordinates [840.20, 641.10] with a bounding box of width 71.26 and height 139.28.
 At frame 119, car 29 is located at coordinates [840.20, 641.10] with a bounding box of width 71.26 and height 139.28.
 At frame 119, car 124 is located at coordinates [840.20, 641.10] with a bounding box of width 71.26 and height 139.28.
 At frame 119, bus 7 is located at coordinates [840.20, 641.10] with a bounding box of width 71.26 and height 139.28.
 At frame 119, truck 2 is located at coordinates [840.20, 641.10] with a bounding box of width 71.26 and height 139.28.
 At frame 119, car 154 is located at coordinates [840.20, 641.10] with a bounding box of width 71.26 and height 139.28.
 At frame 119, car 156 is located at coordinates [840.20, 641.10] with a bounding box of width 71.26 and height 139.28.
 At frame 119, car 5 is located at coordinates [840.20, 641.10] with a bounding box of width 71.26 and height 139.28.
 At frame 120, person 4 is located at coordinates [836.22, 642.72] with a bounding box of width 76.59 and height 138.63.
 At frame 120, car 114 is located at coordinates [836.22, 642.72] with a bounding box of width 76.59 and height 138.63.
 At frame 120, car 29 is located at coordinates [836.22, 642.72] with a bounding box of width 76.59 and height 138.63.
 At frame 120, car 124 is located at coordinates [836.22, 642.72] with a bounding box of width 76.59 and height 138.63.
 At frame 120, bus 7 is located at coordinates [836.22, 642.72] with a bounding box of width 76.59 and height 138.63.
 At frame 120, bus 2 is located at coordinates [836.22, 642.72] with a bounding box of width 76.59 and height 138.63.
 At frame 120, car 5 is located at coordinates [836.22, 642.72] with a bounding box of width 76.59 and height 138.63.
 At frame 120, car 160 is located at coordinates [836.22, 642.72] with a bounding box of width 76.59 and height 138.63.
 At frame 120, car 156 is located at coordinates [836.22, 642.72] with a bounding box of width 76.59 and height 138.63.
 At frame 120, car 154 is located at coordinates [836.22, 642.72] with a bounding box of width 76.59 and height 138.63.
 At frame 121, person 4 is located at coordinates [834.03, 644.49] with a bounding box of width 80.08 and height 138.61.
 At frame 121, car 124 is located at coordinates [834.03, 644.49] with a bounding box of width 80.08 and height 138.61.
 At frame 121, car 114 is located at coordinates [834.03, 644.49] with a bounding box of width 80.08 and height 138.61.
 At frame 121, truck 29 is located at coordinates [834.03, 644.49] with a bounding box of width 80.08 and height 138.61.
 At frame 121, bus 7 is located at coordinates [834.03, 644.49] with a bounding box of width 80.08 and height 138.61.
 At frame 121, car 154 is located at coordinates [834.03, 644.49] with a bounding box of width 80.08 and height 138.61.
 At frame 121, car 5 is located at coordinates [834.03, 644.49] with a bounding box of width 80.08 and height 138.61.
 At frame 121, car 160 is located at coordinates [834.03, 644.49] with a bounding box of width 80.08 and height 138.61.
 At frame 121, bus 2 is located at coordinates [834.03, 644.49] with a bounding box of width 80.08 and height 138.61.
 At frame 121, truck 161 is located at coordinates [834.03, 644.49] with a bounding box of width 80.08 and height 138.61.
 At frame 122, person 4 is located at coordinates [830.15, 646.34] with a bounding box of width 82.13 and height 139.15.
 At frame 122, car 114 is located at coordinates [830.15, 646.34] with a bounding box of width 82.13 and height 139.15.
 At frame 122, car 124 is located at coordinates [830.15, 646.34] with a bounding box of width 82.13 and height 139.15.
 At frame 122, truck 29 is located at coordinates [830.15, 646.34] with a bounding box of width 82.13 and height 139.15.
 At frame 122, car 154 is located at coordinates [830.15, 646.34] with a bounding box of width 82.13 and height 139.15.
 At frame 122, car 5 is located at coordinates [830.15, 646.34] with a bounding box of width 82.13 and height 139.15.
 At frame 122, bus 7 is located at coordinates [830.15, 646.34] with a bounding box of width 82.13 and height 139.15.
 At frame 122, car 160 is located at coordinates [830.15, 646.34] with a bounding box of width 82.13 and height 139.15.
 At frame 123, person 4 is located at coordinates [829.71, 646.88] with a bounding box of width 80.49 and height 140.19.
 At frame 123, car 114 is located at coordinates [829.71, 646.88] with a bounding box of width 80.49 and height 140.19.
 At frame 123, car 124 is located at coordinates [829.71, 646.88] with a bounding box of width 80.49 and height 140.19.
 At frame 123, bus 7 is located at coordinates [829.71, 646.88] with a bounding box of width 80.49 and height 140.19.
 At frame 123, car 154 is located at coordinates [829.71, 646.88] with a bounding box of width 80.49 and height 140.19.
 At frame 123, car 156 is located at coordinates [829.71, 646.88] with a bounding box of width 80.49 and height 140.19.
 At frame 123, bus 2 is located at coordinates [829.71, 646.88] with a bounding box of width 80.49 and height 140.19.
 At frame 123, car 29 is located at coordinates [829.71, 646.88] with a bounding box of width 80.49 and height 140.19.
 At frame 123, truck 165 is located at coordinates [829.71, 646.88] with a bounding box of width 80.49 and height 140.19.
 At frame 123, car 5 is located at coordinates [829.71, 646.88] with a bounding box of width 80.49 and height 140.19.
 At frame 123, bus 143 is located at coordinates [829.71, 646.88] with a bounding box of width 80.49 and height 140.19.
 At frame 123, car 160 is located at coordinates [829.71, 646.88] with a bounding box of width 80.49 and height 140.19.
 

=====================================================

At frame 124, person 4 is located at coordinates [828.87, 646.88] with a bounding box of width 79.50 and height 143.65.
 At frame 124, car 114 is located at coordinates [828.87, 646.88] with a bounding box of width 79.50 and height 143.65.
 At frame 124, car 124 is located at coordinates [828.87, 646.88] with a bounding box of width 79.50 and height 143.65.
 At frame 124, car 154 is located at coordinates [828.87, 646.88] with a bounding box of width 79.50 and height 143.65.
 At frame 124, truck 165 is located at coordinates [828.87, 646.88] with a bounding box of width 79.50 and height 143.65.
 At frame 124, truck 2 is located at coordinates [828.87, 646.88] with a bounding box of width 79.50 and height 143.65.
 At frame 124, car 156 is located at coordinates [828.87, 646.88] with a bounding box of width 79.50 and height 143.65.
 At frame 124, car 5 is located at coordinates [828.87, 646.88] with a bounding box of width 79.50 and height 143.65.
 At frame 124, bus 7 is located at coordinates [828.87, 646.88] with a bounding box of width 79.50 and height 143.65.
 At frame 124, car 29 is located at coordinates [828.87, 646.88] with a bounding box of width 79.50 and height 143.65.
 At frame 124, bus 143 is located at coordinates [828.87, 646.88] with a bounding box of width 79.50 and height 143.65.
 At frame 124, car 160 is located at coordinates [828.87, 646.88] with a bounding box of width 79.50 and height 143.65.
 At frame 125, person 4 is located at coordinates [831.44, 647.76] with a bounding box of width 75.18 and height 143.58.
 At frame 125, car 114 is located at coordinates [831.44, 647.76] with a bounding box of width 75.18 and height 143.58.
 At frame 125, car 124 is located at coordinates [831.44, 647.76] with a bounding box of width 75.18 and height 143.58.
 At frame 125, bus 7 is located at coordinates [831.44, 647.76] with a bounding box of width 75.18 and height 143.58.
 At frame 125, car 156 is located at coordinates [831.44, 647.76] with a bounding box of width 75.18 and height 143.58.
 At frame 125, car 5 is located at coordinates [831.44, 647.76] with a bounding box of width 75.18 and height 143.58.
 At frame 125, bus 2 is located at coordinates [831.44, 647.76] with a bounding box of width 75.18 and height 143.58.
 At frame 125, truck 165 is located at coordinates [831.44, 647.76] with a bounding box of width 75.18 and height 143.58.
 At frame 125, car 160 is located at coordinates [831.44, 647.76] with a bounding box of width 75.18 and height 143.58.
