At frame 0, car 1 is located at coordinates [1551.16, 617.30] with a bounding box of width 368.23 and height 333.64.
 At frame 336, car 9 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 336, car 77 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 336, car 59 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 336, car 91 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 336, car 75 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 336, car 13 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 336, car 14 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 

=====================================================

At frame 336, car 101 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 336, car 98 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 336, car 103 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 336, car 111 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 336, car 19 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 336, car 110 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 336, car 21 is located at coordinates [542.87, 731.40] with a bounding box of width 361.41 and height 192.59.
 At frame 337, car 4 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 7 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 3 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 2 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, person 6 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 8 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 12 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 26 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 10 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 9 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 77 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 59 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 91 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 75 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 13 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 14 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 101 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 103 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 98 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 111 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 19 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 110 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 337, car 21 is located at coordinates [544.35, 731.02] with a bounding box of width 360.06 and height 192.94.
 At frame 338, car 4 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 3 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 7 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 2 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, person 6 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 12 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 8 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 26 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 9 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 77 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 10 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 59 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 91 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 75 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 13 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 14 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 101 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 98 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 19 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 103 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 

=====================================================

At frame 338, car 21 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 111 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 338, car 110 is located at coordinates [542.56, 730.07] with a bounding box of width 361.77 and height 194.09.
 At frame 339, car 4 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 7 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 3 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 2 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, person 6 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 12 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 8 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 26 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 77 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 9 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 10 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 59 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 13 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 75 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 91 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 14 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 101 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 98 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 111 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 21 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 19 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 103 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 339, car 110 is located at coordinates [543.53, 730.31] with a bounding box of width 360.78 and height 193.69.
 At frame 340, car 4 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 3 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 7 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 2 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, person 6 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 12 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 8 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 77 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 26 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 9 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 10 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 59 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 75 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 13 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 91 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 14 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 101 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 21 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 103 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 98 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 19 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 111 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 340, car 110 is located at coordinates [543.67, 729.92] with a bounding box of width 360.79 and height 194.06.
 At frame 341, car 4 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 

=====================================================

At frame 341, car 3 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 7 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 2 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, person 6 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 12 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 8 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 9 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 26 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 10 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 77 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 59 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 13 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 91 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 75 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 14 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 19 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 101 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 21 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 103 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 111 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 98 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 341, car 110 is located at coordinates [543.47, 729.96] with a bounding box of width 361.03 and height 194.33.
 At frame 342, car 4 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 3 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 7 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 2 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, person 6 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 8 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 12 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 10 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 26 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 77 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 9 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 59 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 13 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 91 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 75 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 14 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 111 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 101 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 21 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 98 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 103 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 19 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 342, car 110 is located at coordinates [543.98, 729.71] with a bounding box of width 360.52 and height 194.53.
 At frame 343, car 4 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 3 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 7 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 2 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, person 6 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 

=====================================================

At frame 343, car 8 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 12 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 26 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 9 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 77 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 10 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 59 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 75 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 13 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 91 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 14 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 101 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 98 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 19 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 111 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 21 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 103 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 343, car 110 is located at coordinates [544.68, 729.40] with a bounding box of width 359.71 and height 194.75.
 At frame 344, car 4 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 2 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 3 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 7 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, person 6 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 8 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 12 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 26 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 77 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 9 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 10 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 59 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 75 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 13 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 91 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 14 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 101 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 98 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 103 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 21 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 19 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 111 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 344, car 110 is located at coordinates [544.38, 729.40] with a bounding box of width 360.06 and height 194.57.
 At frame 345, car 4 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 2 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 7 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 3 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, person 6 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 8 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 12 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 26 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 77 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 

=====================================================

At frame 345, car 9 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 10 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 59 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 13 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 75 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 91 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 14 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 101 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 98 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 19 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 103 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 111 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 21 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 345, car 110 is located at coordinates [544.19, 729.42] with a bounding box of width 360.26 and height 194.62.
 At frame 346, car 4 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 2 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 7 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 3 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, person 6 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 8 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 12 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 26 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 77 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 9 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 10 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 59 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 13 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 75 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 91 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 14 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 111 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 101 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 98 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 103 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 19 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 21 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 346, car 110 is located at coordinates [543.62, 729.97] with a bounding box of width 360.85 and height 193.99.
 At frame 347, car 4 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 2 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 7 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 3 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, person 6 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 8 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 12 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 26 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 77 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 9 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 59 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 10 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 13 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 

=====================================================

At frame 347, car 75 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 91 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 14 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 111 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 101 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 98 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 103 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 21 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 19 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 347, car 110 is located at coordinates [543.46, 729.64] with a bounding box of width 360.97 and height 194.17.
 At frame 348, car 4 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 7 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 2 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 3 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, person 6 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 12 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 8 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 26 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 9 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 77 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 10 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 59 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 75 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 13 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 91 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 14 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
