At frame 0, car 1 is located at coordinates [0.31, 175.18] with a bounding box of width 329.84 and height 318.43.
 At frame 364, person 269 is located at coordinates [0.64, 251.32] with a bounding box of width 345.60 and height 194.60.
 At frame 364, person 298 is located at coordinates [0.64, 251.32] with a bounding box of width 345.60 and height 194.60.
 At frame 364, person 330 is located at coordinates [0.64, 251.32] with a bounding box of width 345.60 and height 194.60.
 At frame 364, person 207 is located at coordinates [0.64, 251.32] with a bounding box of width 345.60 and height 194.60.
 At frame 364, person 251 is located at coordinates [0.64, 251.32] with a bounding box of width 345.60 and height 194.60.
 At frame 364, car 10 is located at coordinates [0.64, 251.32] with a bounding box of width 345.60 and height 194.60.
 At frame 364, person 215 is located at coordinates [0.64, 251.32] with a bounding box of width 345.60 and height 194.60.
 At frame 364, car 309 is located at coordinates [0.64, 251.32] with a bounding box of width 345.60 and height 194.60.
 At frame 364, car 326 is located at coordinates [0.64, 251.32] with a bounding box of width 345.60 and height 194.60.
 At frame 364, car 324 is located at coordinates [0.64, 251.32] with a bounding box of width 345.60 and height 194.60.
 At frame 365, car 188 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, car 244 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, car 73 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, person 260 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, car 203 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, person 319 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, car 284 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, person 164 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, person 298 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, person 207 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, person 269 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, car 315 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, person 330 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, car 326 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, car 337 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, person 251 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, car 324 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 365, car 309 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 

=====================================================

At frame 365, car 10 is located at coordinates [0.26, 252.56] with a bounding box of width 340.59 and height 203.28.
 At frame 366, car 188 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, car 244 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, car 73 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, person 260 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, car 203 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, car 284 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, person 319 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, person 164 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, person 269 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, person 251 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, person 298 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, car 315 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, car 337 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, person 207 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, person 330 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, car 340 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, car 326 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, car 324 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, car 10 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 366, truck 309 is located at coordinates [0.23, 256.04] with a bounding box of width 334.39 and height 208.77.
 At frame 367, car 188 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, car 244 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, car 73 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, person 260 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, car 203 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, car 284 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, person 164 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, person 319 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, person 269 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, person 298 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, person 251 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, person 207 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, car 326 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, car 315 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, car 337 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, car 340 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, car 10 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, truck 309 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 367, car 324 is located at coordinates [0.50, 258.51] with a bounding box of width 328.50 and height 216.69.
 At frame 368, car 188 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, car 244 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, car 73 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, car 203 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, person 260 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, car 284 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, person 269 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, person 319 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, person 164 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, car 315 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 

=====================================================

At frame 368, person 207 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, car 337 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, car 340 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, person 251 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, car 326 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, car 342 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, car 10 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 368, car 309 is located at coordinates [0.43, 264.85] with a bounding box of width 320.52 and height 221.55.
 At frame 369, car 188 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, car 244 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, person 260 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, car 73 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, car 203 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, person 164 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, person 319 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, car 284 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, person 269 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, car 315 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, car 326 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, car 340 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, person 207 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, car 337 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, person 251 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, car 343 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, truck 309 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, car 10 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 369, car 342 is located at coordinates [0.48, 269.47] with a bounding box of width 313.75 and height 233.46.
 At frame 370, car 188 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, car 244 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, car 73 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, person 260 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, car 203 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, person 164 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, person 319 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, car 284 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, person 269 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, car 315 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, car 326 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, car 340 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, car 337 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, person 207 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, car 346 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, car 309 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, car 342 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, person 251 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 370, car 10 is located at coordinates [0.36, 275.33] with a bounding box of width 308.72 and height 238.26.
 At frame 371, car 188 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, car 244 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, car 73 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, person 260 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 

=====================================================

At frame 371, car 203 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, person 319 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, person 269 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, car 284 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, person 164 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, car 315 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, car 326 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, person 207 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, car 340 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, person 251 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, car 348 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, car 337 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, car 346 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, car 342 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, car 309 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 371, car 10 is located at coordinates [0.41, 277.47] with a bounding box of width 298.28 and height 250.01.
 At frame 372, car 188 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 244 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 73 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 203 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, person 260 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, person 319 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, person 164 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 284 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, person 269 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 326 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 315 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 340 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, person 207 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 346 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 337 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 348 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 342 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, person 251 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 10 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 372, car 309 is located at coordinates [0.47, 275.09] with a bounding box of width 290.25 and height 262.60.
 At frame 373, car 188 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, car 244 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, car 73 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, person 319 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, car 203 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, person 260 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, person 164 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, car 284 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, person 269 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, car 326 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, car 315 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, car 337 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, car 342 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, car 346 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 

=====================================================

At frame 373, car 340 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, car 348 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, car 309 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, person 251 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 373, car 10 is located at coordinates [0.38, 275.26] with a bounding box of width 280.41 and height 270.42.
 At frame 374, car 188 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, car 244 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, car 73 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, car 203 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, person 319 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, person 260 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, car 284 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, person 269 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, car 315 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, car 326 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, person 164 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, car 337 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, car 348 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, car 346 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, car 340 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, car 342 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, person 207 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, truck 309 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 374, car 10 is located at coordinates [0.37, 278.30] with a bounding box of width 271.74 and height 271.91.
 At frame 375, car 188 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, car 244 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, car 73 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, car 203 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, person 319 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, person 164 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, car 284 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, person 260 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, person 269 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, car 315 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, person 350 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, car 326 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, car 340 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, car 348 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, car 337 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, car 346 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, car 342 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, person 207 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, truck 309 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 375, car 10 is located at coordinates [0.38, 278.59] with a bounding box of width 260.71 and height 268.76.
 At frame 376, car 244 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, car 73 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, car 188 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, car 203 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, person 164 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, car 284 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 

=====================================================

At frame 376, person 269 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, person 350 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, car 315 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, person 319 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, car 340 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, person 260 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, car 326 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, car 348 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, car 337 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, car 342 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, truck 309 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, person 207 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, car 10 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 376, car 346 is located at coordinates [170.08, 244.69] with a bounding box of width 257.23 and height 156.98.
 At frame 377, car 244 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 188 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 73 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 203 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, person 164 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 284 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, person 319 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 315 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, person 269 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 340 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, person 350 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 326 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, person 207 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 348 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 337 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 309 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 342 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 346 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 377, car 10 is located at coordinates [152.18, 242.42] with a bounding box of width 270.56 and height 159.85.
 At frame 378, car 244 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 188 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 73 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 203 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, person 164 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 284 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, person 269 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, person 350 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 315 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, person 319 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 340 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 326 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 348 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, person 207 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 309 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 351 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 337 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 

=====================================================

At frame 378, car 343 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 342 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 346 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 378, car 10 is located at coordinates [135.55, 240.94] with a bounding box of width 283.09 and height 162.11.
 At frame 379, car 244 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
