At frame 0, car 1 is located at coordinates [351.77, 401.80] with a bounding box of width 165.60 and height 91.43.
 At frame 629, car 346 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 237 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 294 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 221 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 354 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, truck 371 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 369 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 379 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 344 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 374 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 384 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 373 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 380 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 383 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 321 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 At frame 629, car 376 is located at coordinates [892.92, 361.63] with a bounding box of width 386.41 and height 284.77.
 

=====================================================

At frame 630, car 346 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, car 294 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, car 354 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, car 221 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, car 369 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, truck 371 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, car 379 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, car 344 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, car 374 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, car 383 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, car 373 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, car 381 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, car 384 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 630, car 321 is located at coordinates [898.86, 359.22] with a bounding box of width 380.49 and height 297.63.
 At frame 631, car 346 is located at coordinates [908.42, 355.72] with a bounding box of width 371.00 and height 313.08.
 At frame 631, car 294 is located at coordinates [908.42, 355.72] with a bounding box of width 371.00 and height 313.08.
 At frame 631, car 354 is located at coordinates [908.42, 355.72] with a bounding box of width 371.00 and height 313.08.
 At frame 631, car 369 is located at coordinates [908.42, 355.72] with a bounding box of width 371.00 and height 313.08.
 At frame 631, truck 371 is located at coordinates [908.42, 355.72] with a bounding box of width 371.00 and height 313.08.
 At frame 631, car 379 is located at coordinates [908.42, 355.72] with a bounding box of width 371.00 and height 313.08.
 At frame 631, car 374 is located at coordinates [908.42, 355.72] with a bounding box of width 371.00 and height 313.08.
 At frame 631, car 344 is located at coordinates [908.42, 355.72] with a bounding box of width 371.00 and height 313.08.
 At frame 631, car 383 is located at coordinates [908.42, 355.72] with a bounding box of width 371.00 and height 313.08.
 At frame 631, car 373 is located at coordinates [908.42, 355.72] with a bounding box of width 371.00 and height 313.08.
 At frame 631, car 321 is located at coordinates [908.42, 355.72] with a bounding box of width 371.00 and height 313.08.
 At frame 632, car 346 is located at coordinates [917.74, 353.57] with a bounding box of width 361.70 and height 330.79.
 At frame 632, car 294 is located at coordinates [917.74, 353.57] with a bounding box of width 361.70 and height 330.79.
 At frame 632, car 354 is located at coordinates [917.74, 353.57] with a bounding box of width 361.70 and height 330.79.
 At frame 632, truck 371 is located at coordinates [917.74, 353.57] with a bounding box of width 361.70 and height 330.79.
 At frame 632, car 369 is located at coordinates [917.74, 353.57] with a bounding box of width 361.70 and height 330.79.
 At frame 632, car 374 is located at coordinates [917.74, 353.57] with a bounding box of width 361.70 and height 330.79.
 At frame 632, car 379 is located at coordinates [917.74, 353.57] with a bounding box of width 361.70 and height 330.79.
 At frame 632, car 344 is located at coordinates [917.74, 353.57] with a bounding box of width 361.70 and height 330.79.
 At frame 632, car 373 is located at coordinates [917.74, 353.57] with a bounding box of width 361.70 and height 330.79.
 At frame 632, car 383 is located at coordinates [917.74, 353.57] with a bounding box of width 361.70 and height 330.79.
 At frame 632, car 384 is located at coordinates [917.74, 353.57] with a bounding box of width 361.70 and height 330.79.
 At frame 632, car 376 is located at coordinates [917.74, 353.57] with a bounding box of width 361.70 and height 330.79.
 At frame 633, car 346 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 633, car 294 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 633, car 354 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 633, car 369 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 633, car 374 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 633, car 379 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 633, car 384 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 633, car 344 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 633, car 389 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 633, car 373 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 633, truck 371 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 633, car 376 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 633, car 390 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 

=====================================================

At frame 633, car 383 is located at coordinates [927.26, 348.82] with a bounding box of width 352.09 and height 343.10.
 At frame 634, car 346 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, car 294 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, car 354 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, car 384 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, car 374 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, car 369 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, car 373 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, car 379 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, truck 371 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, car 344 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, car 389 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, car 376 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, car 383 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 634, car 390 is located at coordinates [939.10, 346.59] with a bounding box of width 340.26 and height 353.48.
 At frame 635, car 346 is located at coordinates [948.96, 342.78] with a bounding box of width 330.45 and height 361.62.
 At frame 635, car 294 is located at coordinates [948.96, 342.78] with a bounding box of width 330.45 and height 361.62.
 At frame 635, car 354 is located at coordinates [948.96, 342.78] with a bounding box of width 330.45 and height 361.62.
 At frame 635, car 369 is located at coordinates [948.96, 342.78] with a bounding box of width 330.45 and height 361.62.
 At frame 635, car 374 is located at coordinates [948.96, 342.78] with a bounding box of width 330.45 and height 361.62.
 At frame 635, car 344 is located at coordinates [948.96, 342.78] with a bounding box of width 330.45 and height 361.62.
 At frame 635, car 373 is located at coordinates [948.96, 342.78] with a bounding box of width 330.45 and height 361.62.
 At frame 635, car 379 is located at coordinates [948.96, 342.78] with a bounding box of width 330.45 and height 361.62.
 At frame 635, truck 371 is located at coordinates [948.96, 342.78] with a bounding box of width 330.45 and height 361.62.
 At frame 635, car 376 is located at coordinates [948.96, 342.78] with a bounding box of width 330.45 and height 361.62.
 At frame 635, car 383 is located at coordinates [948.96, 342.78] with a bounding box of width 330.45 and height 361.62.
 At frame 635, car 384 is located at coordinates [948.96, 342.78] with a bounding box of width 330.45 and height 361.62.
 At frame 636, car 346 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 636, car 294 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 636, car 354 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 636, car 369 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 636, car 384 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 636, car 379 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 636, car 344 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 636, car 374 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 636, truck 371 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 636, car 373 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 636, car 381 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 636, car 383 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 636, car 376 is located at coordinates [959.09, 341.52] with a bounding box of width 320.28 and height 364.55.
 At frame 637, car 346 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 637, car 294 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 637, car 354 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 637, car 369 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 637, car 384 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 637, car 379 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 637, truck 371 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 637, car 344 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 637, car 389 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 637, car 374 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 

=====================================================

At frame 637, car 373 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 637, car 383 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 637, car 376 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 637, car 381 is located at coordinates [970.64, 341.92] with a bounding box of width 308.66 and height 357.64.
 At frame 638, car 346 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, car 294 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, car 354 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, car 384 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, truck 371 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, car 369 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, car 379 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, car 344 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, car 374 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, car 373 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, car 389 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, car 376 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, car 383 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 638, car 381 is located at coordinates [983.46, 341.97] with a bounding box of width 295.92 and height 345.41.
 At frame 639, car 346 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 639, car 294 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 639, car 354 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 639, truck 371 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 639, car 369 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 639, car 379 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 639, car 384 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 639, car 344 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 639, car 373 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 639, car 374 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 639, car 383 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 639, car 376 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 639, car 381 is located at coordinates [994.20, 348.95] with a bounding box of width 285.23 and height 343.39.
 At frame 640, car 346 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, car 294 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, car 369 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, car 354 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, car 379 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, car 344 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, car 373 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, car 389 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, car 374 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, car 384 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, truck 371 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, car 383 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, car 376 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 640, car 381 is located at coordinates [1009.78, 358.67] with a bounding box of width 269.63 and height 333.47.
 At frame 641, car 346 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 641, car 294 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 641, car 369 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 641, car 354 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 641, car 379 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 

=====================================================

At frame 641, car 344 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 641, truck 371 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 641, car 389 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 641, car 374 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 641, car 373 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 641, car 384 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 641, car 383 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 641, car 376 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 641, car 381 is located at coordinates [1023.66, 374.91] with a bounding box of width 255.80 and height 316.66.
 At frame 642, car 346 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, car 294 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, car 393 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, car 354 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, car 369 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, car 379 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, car 344 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, car 374 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, car 373 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, truck 371 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, car 383 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, car 384 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, car 376 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 642, car 381 is located at coordinates [1038.41, 391.94] with a bounding box of width 241.08 and height 298.18.
 At frame 643, car 346 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 643, car 393 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 643, car 294 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 643, car 354 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 643, car 369 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 643, car 344 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 643, truck 371 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 643, car 379 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 643, car 373 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 643, car 374 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 643, car 376 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 643, car 383 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 643, car 389 is located at coordinates [1054.44, 415.07] with a bounding box of width 225.02 and height 278.67.
 At frame 644, car 346 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 644, car 393 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 644, car 294 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 644, car 354 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 644, car 369 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 644, car 344 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 644, car 379 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 644, truck 371 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 644, car 373 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 644, car 374 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 644, car 376 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 644, car 383 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 644, car 389 is located at coordinates [1067.02, 433.68] with a bounding box of width 212.42 and height 261.98.
 At frame 645, car 346 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 

=====================================================

At frame 645, car 393 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 At frame 645, car 294 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 At frame 645, car 354 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 At frame 645, car 369 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 At frame 645, car 344 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 At frame 645, truck 371 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 At frame 645, car 374 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 At frame 645, car 373 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 At frame 645, car 379 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 At frame 645, car 383 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 At frame 645, car 389 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 At frame 645, car 376 is located at coordinates [1084.85, 447.69] with a bounding box of width 194.64 and height 249.91.
 At frame 646, car 346 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 646, car 294 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 646, car 393 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 646, car 369 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 646, car 379 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 646, car 354 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 646, car 344 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 646, truck 371 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 646, car 374 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 646, car 373 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 646, car 389 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 646, car 383 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 646, car 376 is located at coordinates [1106.39, 485.51] with a bounding box of width 173.04 and height 214.00.
 At frame 647, car 346 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, car 294 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, car 393 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, car 354 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, car 369 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, car 379 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, car 344 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, truck 371 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, car 373 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, car 374 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, car 389 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, car 383 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, car 395 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 647, car 376 is located at coordinates [1128.54, 492.52] with a bounding box of width 150.90 and height 210.23.
 At frame 648, car 346 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 648, car 294 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 648, car 393 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 648, car 354 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 648, car 369 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 648, car 379 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 648, car 344 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 648, car 373 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 648, truck 371 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 648, car 374 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 648, car 383 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 

=====================================================

At frame 648, car 384 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 648, car 376 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 648, car 395 is located at coordinates [1147.41, 497.42] with a bounding box of width 132.04 and height 205.06.
 At frame 649, car 346 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 649, car 294 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 649, car 393 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 649, car 354 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 649, car 369 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 649, car 379 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 649, car 374 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 649, car 344 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 649, car 373 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 649, car 376 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 649, car 383 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
